objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
2652753284946749440,5352,159.553132123,28.117802376,-19.189397,0.042515388,5,0.041518316,9.177943,-0.3507507,-9.528693700000002,2,,9.329,159.507643875,28.154345176,-21.983215,3.409414932039104
2652757682993260544,5352,159.507643875,28.154345176,-21.983215,0.042564534,1,0.041568026,10.98391,-0.9161344,-11.9000444,1,,10.959,159.507643875,28.154345176,-21.983215,0.0
2652754659336284160,5352,159.46726749,28.221297708,-19.105442,0.042490387,6,0.041494805,9.169434,-0.3322726,-9.5017066,4,,9.32,159.507643875,28.154345176,-21.983215,4.764104864363178
2357776306537523200,3718,205.879574975,30.303098145,-20.304756,0.035764195,3,0.035014234,10.19322,-1.648424,-11.841644,2,,10.298,205.786812923,30.33773177,-22.52877,5.481616877313811
2357768060200314880,3718,205.786812923,30.33773177,-22.52877,0.035491034,1,0.03474038,11.07438,1.329822,-9.744558,1,,11.13,205.786812923,30.33773177,-22.52877,0.0
2357682298293348352,3718,205.648774055,30.19196856,-19.557342,0.03540403,5,0.034650244,9.339573,-0.4892476,-9.8288206,3,,9.647,205.786812923,30.33773177,-22.52877,11.832000434116638
2357775756781709312,3718,206.146613808,30.314571223,-19.539165,0.03583933,6,0.03509256,9.903361,-1.629145,-11.532506,4,,10.004,205.786812923,30.33773177,-22.52877,19.567715315005916
2811416392421632000,1472,171.179133415,24.000853377,-20.692301,0.024091043,3,0.023038277,10.26445,-1.439016,-11.703466,2,,10.41,171.206903802,23.945220563,-22.467537,3.8419464237481113
2811419141200701440,1472,171.206903802,23.945220563,-22.467537,0.024677344,1,0.023624001,11.04241,-0.7798172,-11.8222272,1,,11.197,171.206903802,23.945220563,-22.467537,0.0
2811417491933259776,1472,171.326189765,24.052716067,-19.402521,0.0266572,6,0.0256052,9.993562,-1.336058,-11.32962,4,,10.067,171.206903802,23.945220563,-22.467537,9.61771073767315
2811421340223956992,1472,171.259840001,23.846486132,-18.194294,0.024977635,10,0.023923276,8.637609,-0.5326152,-9.1702242,3,,8.772,171.206903802,23.945220563,-22.467537,6.908909901099378
2664053514946242560,844,157.465731944,22.400411077,-20.308025,0.042996534,8,0.041940846,9.579924,-0.1072404,-9.6871644,4,,9.904,157.425995533,22.360642468,-22.790979,3.401990171683964
2665066165524523008,844,157.427715667,22.350700169,-19.817151,0.042656993,11,0.041600917,9.678252,-2.093513,-11.771765,2,,9.849,157.425995533,22.360642468,-22.790979,0.6326394221528916
2664052415434614784,844,157.37031051,22.367815599,-20.224234,0.040899835,9,0.039844133,10.18656,-1.950019,-12.136579,3,,10.251,157.425995533,22.360642468,-22.790979,3.266866123027312
2664053240068335616,844,157.425995533,22.360642468,-22.790979,0.042138977,1,0.04108301,11.35125,-1.082215,-12.433465,1,,11.405,157.425995533,22.360642468,-22.790979,0.0
2811437008264652800,802,170.627250154,24.299906507,-20.622412,0.026159256,2,0.02510914,10.36214,-1.036447,-11.398587,2,,10.476,170.609792221,24.299064614,-22.169887,1.001133797628594
2811448553136744448,802,170.609792221,24.299064614,-22.169887,0.026199381,1,0.025149237,11.09057,-1.360009,-12.450579,1,,11.137,170.609792221,24.299064614,-22.169887,0.0
2807041984756213760,802,170.583862079,24.308121172,-17.719182,0.026470592,17,0.02542052,9.10788,-1.712864,-10.820744,3,,9.274,170.609792221,24.299064614,-22.169887,1.5901544434192223
2811491983846041600,802,170.65431925,24.322578977,-18.836366,0.026621433,11,0.0255716,9.572104,-2.104616,-11.67672,4,,9.742,170.609792221,24.299064614,-22.169887,2.9467733819327377
2820456572025595904,3136,173.315755823,24.446890264,-22.022138,0.024128663,1,0.023084376,10.92664,-1.487254,-12.413894,1,,11.06,173.315755823,24.446890264,-22.022138,0.0
2820460420316293120,3136,173.393377138,24.534305516,-19.365056,0.02427579,3,0.023232635,9.518834,-0.4489318,-9.9677658,3,,9.714,173.315755823,24.446890264,-22.022138,7.061558236715503
2820459595682572288,3136,173.263213731,24.403617516,-18.242945,0.024549727,5,0.023504853,9.127399,-0.8316208,-9.9590198,2,,9.228,173.315755823,24.446890264,-22.022138,4.053099156114866
2815907896246691840,3136,173.447238982,24.317147664,-18.177612,0.024506415,6,0.023460953,9.243587,-1.419055,-10.662642,4,,9.418,173.315755823,24.446890264,-22.022138,11.093830769069603
2393834514536228864,7233,214.476184181,29.230870682,-20.669304,0.035510888,2,0.034858212,9.914527,-0.7751571,-10.6896841,2,,10.19,214.628184942,29.170092861,-21.936896,9.169799091315694
2393829291855996928,7233,214.54267579,29.401717076,-18.795681,0.035065225,5,0.034415055,8.982041,-1.317714,-10.299755,4,,9.281,214.628184942,29.170092861,-21.936896,15.289194834195708
2398255377373227008,7233,214.748412975,29.305705624,-19.40869,0.03521735,4,0.03456909,9.507473,-0.5751382,-10.0826112,3,,9.628,214.628184942,29.170092861,-21.936896,10.772887954387397
2393835064292042752,7233,214.628184942,29.170092861,-21.936896,0.035545719,1,0.03489455,11.02899,-0.8893215,-11.9183115,1,,11.063,214.628184942,29.170092861,-21.936896,0.0
2505196074763839488,2538,179.773128775,28.386831768,-17.906614,0.028915563,9,0.02793692,8.999667,-1.159666,-10.159333,3,,9.112,179.7312342,28.398970222,-21.964081,2.438030528930148
2506353037384116224,2538,179.7312342,28.398970222,-21.964081,0.02917142,1,0.028192757,10.9268,-1.409364,-12.336164,1,,11.03,179.7312342,28.398970222,-21.964081,0.0
2506353862017837056,2538,179.743376348,28.367089241,-19.231769,0.028352855,6,0.027373852,9.74928,-1.601563,-11.350843,2,,9.84,179.7312342,28.398970222,-21.964081,2.1126022453360265
2505193600862676992,2538,179.776405645,28.44367026,-18.810084,0.028704601,7,0.027726665,9.566658,-1.162326,-10.728984,4,,9.661,179.7312342,28.398970222,-21.964081,3.757495974469873
2391557150674544640,1090,212.768870919,25.697965997,-22.690717,0.032767929,1,0.03205977,11.28895,-1.429073,-12.718023,1,,11.357,212.768870919,25.697965997,-22.690717,0.0
2391559074819893248,1090,212.764377444,25.751367762,-19.42655,0.033376058,6,0.03266831,9.576155,-0.3957747,-9.9719297,3,,9.719,212.768870919,25.697965997,-22.690717,3.3649586102988396
2391555501407102976,1090,212.769135089,25.559678309,-18.21441,0.031008165,12,0.03029879,8.707272,-0.9979234,-9.7051954,4,,9.005,212.768870919,25.697965997,-22.690717,8.688884581650678
2391555226529196032,1090,212.787046674,25.682501111,-18.457614,0.033673159,11,0.032965112,9.270637,-0.6989776,-9.9696146,2,,9.348,212.768870919,25.697965997,-22.690717,1.4153738744609845
2838420404442261504,3917,239.62117088,14.36014792,-21.321991,0.034150429,2,0.033826753,10.55919,-1.686895,-12.246085,4,,10.654,239.698671891,14.203728839,-22.223973,10.902330554152822
2838418755174819840,3917,239.568749549,14.289295812,-20.129442,0.033669284,4,0.033344284,10.00157,-0.1604459,-10.162015899999998,2,,9.988,239.698671891,14.203728839,-22.223973,9.565979035077874
2839664227508054016,3917,239.698671891,14.203728839,-22.223973,0.034720621,1,0.034397826,10.97214,-1.101377,-12.073517,1,,11.102,239.698671891,14.203728839,-22.223973,0.0
2839664777263867904,3917,239.857882636,14.193070908,-19.757786,0.035715715,6,0.035396013,10.28847,-0.7707178,-11.0591878,3,,10.26,239.698671891,14.203728839,-22.223973,9.721013820374962
2513027622854748160,11305,186.276571024,29.818985605,-19.515549,0.042190578,4,0.041262142,9.48142,-0.2932158,-9.7746358,2,,9.639,186.24003011,29.829339971,-21.813434,2.0954061602611582
2513027073098934272,11305,186.24003011,29.829339971,-21.813434,0.04242825,1,0.041499723,11.0197,-1.444962,-12.464662,1,,11.009,186.24003011,29.829339971,-21.813434,0.0
2513028722366375936,11305,186.216666169,29.914540291,-19.587982,0.042016956,2,0.041089337,9.306328,-0.1073453,-9.4136733,4,,9.467,186.24003011,29.829339971,-21.813434,5.502562057290476
2515345118421084160,11305,186.271310583,29.808816417,-19.545359,0.041181155,3,0.040252563,9.965709,-0.6564923,-10.6222013,3,,9.931,186.24003011,29.829339971,-21.813434,2.1378883981961994
2667290202166290432,120,144.63695777,17.031291227,-23.280003,0.029075583,1,0.028042031,11.51206,-1.191276,-12.703336,1,,11.653,144.63695777,17.031291227,-23.280003,0.0
2667308893863962624,120,144.60084988,17.044448179,-19.577908,0.025494661,19,0.024461502,10.63699,0.2068696,-10.430120400000002,3,,9.892,144.63695777,17.031291227,-23.280003,2.321340711475672
2667294875090708480,120,144.586526617,17.010682124,-19.919015,0.026425264,16,0.02539194,10.05364,-1.285931,-11.339571,4,,10.139,144.63695777,17.031291227,-23.280003,3.2949964223283152
2667307519474427904,120,144.663914781,17.034613616,-20.004706,0.031916202,14,0.030882465,10.15156,-1.659237,-11.810797,2,,10.263,144.63695777,17.031291227,-23.280003,1.6328634790258132
2845275859961538560,1678,242.800574484,13.941149128,-20.88765,0.032824231,2,0.03256201,10.46534,-1.020288,-11.485628,4,,10.536,242.733987779,13.751852971,-22.747528,12.568392915734792
2845268438258051072,1678,242.668997168,13.581148069,-20.359687,0.030833504,4,0.030567277,10.10874,-0.4819225,-10.5906625,3,,10.12,242.733987779,13.751852971,-22.747528,11.43611414969928
2845279708252235776,1678,242.733987779,13.751852971,-22.747528,0.031325508,1,0.031061232,11.17749,0.3015029,-10.8759871,1,,11.242,242.733987779,13.751852971,-22.747528,0.0
2845269812647585792,1678,242.693036232,13.730048689,-19.746692,0.032048655,6,0.031783476,9.376955,-0.3915361,-9.7684911,2,,9.678,242.733987779,13.751852971,-22.747528,2.8502644254742218
2845262116066191360,4036,242.809974335,14.227256771,-19.14062,0.032268997,5,0.03200806,9.689776,-1.106406,-10.796182,3,,9.777,242.821759563,14.258754135,-21.88035,2.1051652559453964
2845275035327817728,4036,242.937047826,14.159650737,-19.957496,0.032390698,3,0.032132044,10.14676,-1.889831,-12.036591,4,,10.199,242.821759563,14.258754135,-21.88035,9.385326832070172
2845261566310377472,4036,242.821759563,14.258754135,-21.88035,0.033141416,1,0.032880835,10.99196,-1.145629,-12.137589,1,,11.046,242.821759563,14.258754135,-21.88035,0.0
2845264589967353856,4036,242.803387897,14.28118557,-18.694114,0.032103872,7,0.03184301,9.430655,-1.6259,-11.056555,2,,9.591,242.821759563,14.258754135,-21.88035,1.7994284780321477
2674071990507169792,2526,156.501695274,19.327805565,-22.149321,0.043006281,1,0.041923642,11.0266,-0.8803715,-11.9069715,1,,11.033,156.501695274,19.327805565,-22.149321,0.0
2674047526373451776,2526,156.529274456,19.297290413,-21.535757,0.04250873,3,0.0414257,10.67562,-0.3311983,-11.0068183,2,,10.741,156.501695274,19.327805565,-22.149321,2.5200138624158908
2674071440751355904,2526,156.384395807,19.255418188,-18.899542,0.04350984,8,0.04242697,9.300966,-0.6780678,-9.9790338,4,,9.333,156.501695274,19.327805565,-22.149321,8.31123240615158
2674050824908335104,2526,156.579078842,19.307662206,-20.056183,0.043569404,6,0.042486284,9.931991,-0.6538739,-10.5858649,3,,10.051,156.501695274,19.327805565,-22.149321,4.759761995213507
2240557640419665920,7381,165.242543121,29.811365378,-18.895251,0.035380977,5,0.03439597,9.346209,-0.5189862,-9.8651952,4,,9.468,165.13319055,29.69572814,-21.788891,9.400637762535515
2489456566768527360,7381,165.177197947,29.60044243,-19.772084,0.035306379,4,0.034318715,9.974894,-0.9986091,-10.9735031,2,,10.068,165.13319055,29.69572814,-21.788891,6.451249220819842
2489467287006898176,7381,165.271200695,29.730395482,-21.065474,0.035255789,2,0.034269724,10.43823,-0.368029,-10.806259,3,,10.568,165.13319055,29.69572814,-21.788891,7.839967475317111
2489452993355737088,7381,165.13319055,29.69572814,-21.788891,0.035698023,1,0.03471161,10.64443,0.6507463,-9.9936837,1,,10.723,165.13319055,29.69572814,-21.788891,0.0
2673052193388521472,5222,156.11381523,20.679864541,-19.964584,0.04287729,4,0.041809123,10.0781,-0.2999997,-10.3780997,4,,10.085,156.033831274,20.621230738,-22.165276,5.9738784439252095
2673056866312939520,5222,156.046595268,20.560304692,-19.307577,0.042845782,5,0.041776706,9.865232,-1.387476,-11.252708,2,,9.872,156.033831274,20.621230738,-22.165276,3.9010190478329263
2673053018022242304,5222,156.033831274,20.621230738,-22.165276,0.04262283,1,0.0415544,10.95979,-1.285562,-12.245352,1,,11.076,156.033831274,20.621230738,-22.165276,0.0
2673052743144335360,5222,156.122141129,20.641234334,-20.786542,0.042577216,2,0.041508637,10.45232,-1.486406,-11.938726,3,,10.539,156.033831274,20.621230738,-22.165276,5.342762030931494
2838528706337597440,4816,239.815841072,15.176509808,-22.416302,0.04285104,1,0.042534586,11.12207,-1.022568,-12.144638,1,,11.163,239.815841072,15.176509808,-22.416302,0.0
2838534753651550208,4816,239.854654595,15.2011851,-19.419658,0.042852611,6,0.042537022,9.674462,-1.27907,-10.953532,4,,9.787,239.815841072,15.176509808,-22.416302,2.818305977406013
2838530080727132160,4816,239.799389597,15.153978222,-20.42152,0.043024531,4,0.04270766,10.1388,-1.080459,-11.219259,2,,10.232,239.815841072,15.176509808,-22.416302,1.731927836193179
2838531180238759936,4816,239.83811404,15.139274623,-20.579517,0.043034729,3,0.042718556,9.857761,-0.06712099,-9.92488199,3,,10.086,239.815841072,15.176509808,-22.416302,2.70149633828131
2490512647737337856,2078,167.759193862,25.906848807,-22.02983,0.041753545,1,0.04071997,11.06702,-1.314165,-12.381185,1,,11.118,167.759193862,25.906848807,-22.02983,0.0
2490512097981523968,2078,167.763409493,25.88835496,-19.950171,0.040622912,5,0.039589122,10.12272,-1.909188,-12.031908,3,,10.196,167.759193862,25.906848807,-22.02983,1.1861811341883413
2490510448714082304,2078,167.716070985,25.868188761,-19.966533,0.041115673,4,0.040081643,10.33145,-0.5556163,-10.8870663,4,,10.257,167.759193862,25.906848807,-22.02983,3.4412698559053543
2492814750291879936,2078,167.755596346,25.902225915,-18.731965,0.041387303,10,0.040353674,9.367943,-1.788474,-11.156417,2,,9.547,167.759193862,25.906848807,-22.02983,0.3545584492806305
3117761228898854912,1732,208.19034736,21.606725748,-19.031836,0.026296392,9,0.02549192,9.56514,-2.086204,-11.651344,4,,9.724,208.094765332,21.539352854,-22.516445,7.007909450735504
3117760679143041024,1732,208.200780339,21.579509264,-20.936336,0.026983961,3,0.026179396,10.42342,-1.411056,-11.834476,3,,10.538,208.094765332,21.539352854,-22.516445,6.689180746937341
3117763977677924352,1732,208.094765332,21.539352854,-22.516445,0.026055678,1,0.025249405,11.02827,-1.418988,-12.447258,1,,11.123,208.094765332,21.539352854,-22.516445,0.0
3117765077189552128,1732,208.091466701,21.564071271,-19.896132,0.028005539,5,0.02719943,10.08506,-1.575097,-11.660157,2,,10.09,208.094765332,21.539352854,-22.516445,1.5650213098300283
2830580325774551040,7455,178.185144476,23.572217664,-18.676601,0.023181631,5,0.022141589,9.56682,-1.15731,-10.72413,3,,9.616,178.421858453,23.382206389,-21.855958,18.128337946555963
7210375809562505216,7455,178.15483443,23.548246679,-19.517172,0.023057936,3,0.022017526,,,,4,,9.86,178.421858453,23.382206389,-21.855958,18.59288970716803
2830580050896644096,7455,178.192893277,23.476014574,-21.299504,0.02300924,2,0.021968193,10.93775,-0.4532218,-11.3909718,2,,10.919,178.421858453,23.382206389,-21.855958,14.45634636679628
2830580875530364928,7455,178.421858453,23.382206389,-21.855958,0.022575968,1,0.021534767,10.69224,0.3077544,-10.3844856,1,,10.805,178.421858453,23.382206389,-21.855958,0.0
2975757097796397056,5303,181.322712226,21.272797059,-19.068712,0.023936721,5,0.022886157,9.66982,-1.766431,-11.436251,2,,9.778,181.313566778,21.214459713,-21.959417,3.70436510479638
2975766993401047040,5303,181.234410087,21.240480583,-20.979497,0.023505813,2,0.022454506,10.13927,-0.270036,-10.409306,3,,10.379,181.313566778,21.214459713,-21.959417,4.91594489078238
2975757372674304000,5303,181.313566778,21.214459713,-21.959417,0.023614208,1,0.022563022,10.97818,-1.447199,-12.425379,1,,11.111,181.313566778,21.214459713,-21.959417,0.0
2937561442733287424,5303,181.310765447,21.081599141,-19.640623,0.024501674,4,0.02344916,9.480202,-0.3579517,-9.8381537,4,,9.726,181.313566778,21.214459713,-21.959417,8.34948984818104
2810253659277912064,3739,171.579507913,21.054966661,-20.89044,0.044151641,5,0.04306835,10.1202,0.2284852,-9.8917148,3,,10.253,171.578053849,21.09622529,-22.435255,2.5937574669402124
7239590932504047616,3739,171.567932029,21.107011363,-21.247592,0.045191197,4,0.044108413,,,,2,,10.708,171.578053849,21.09622529,-22.435255,0.90073624369983
2810252834644191232,3739,171.734634914,21.119953898,-19.525736,0.042444904,7,0.041362498,9.728387,-1.100034,-10.828421,4,,9.803,171.578053849,21.09622529,-22.435255,9.298460542137956
2810252559766284288,3739,171.578053849,21.09622529,-22.435255,0.043909568,1,0.04282669,11.15124,-1.206312,-12.357552,1,,11.207,171.578053849,21.09622529,-22.435255,0.0
2525505979764729856,3000,198.357081326,27.763457323,-20.822726,0.021382819,2,0.020525692,10.43343,0.05657067,-10.37685933,2,,10.634,198.362288397,27.802372038,-22.425774,2.462157094509012
2525508453665892352,3000,198.477807331,27.713008228,-17.322919,0.021558444,8,0.020701947,,,,3,,8.807,198.362288397,27.802372038,-22.425774,8.531251742486125
2525505430008915968,3000,198.362288397,27.802372038,-22.425774,0.02217331,1,0.021316655,11.1427,-1.236771,-12.379471,1,,11.307,198.362288397,27.802372038,-22.425774,0.0
2525494160014731264,3000,198.216047188,27.880056204,-19.732641,0.022303644,4,0.021446414,9.788852,-0.4892662,-10.2781182,4,,9.964,198.362288397,27.802372038,-22.425774,9.478388583061218
2510839319367804928,4080,183.342459781,28.510977058,-21.737976,0.013929111,1,0.012968374,10.58922,-1.778809,-12.368029,1,,10.785,183.342459781,28.510977058,-21.737976,0.0
2509790110799652864,4080,183.6239675,28.423441751,-21.308971,0.014123097,2,0.01316277,10.60609,-1.530508,-12.136598,3,,10.825,183.342459781,28.510977058,-21.737976,16.493103451429597
2510817054257342464,4080,183.475071818,28.582233339,-18.260914,0.013614716,5,0.012655526,8.847159,-1.519574,-10.366733,2,,9.168,183.342459781,28.510977058,-21.737976,8.58003955804831
2510792590123624448,4080,183.666483573,28.434891221,-16.617522,0.013546528,7,0.012586562,,,,4,,8.48,183.342459781,28.510977058,-21.737976,18.52394352225844
2849728607226456064,3895,245.008425091,10.499285366,-20.884025,0.037002574,3,0.036772706,10.52829,-1.391092,-11.919382,2,,10.582,244.995307784,10.493547914,-22.278917,0.8869573566547586
2847551574421563392,3895,244.999844609,10.371111585,-19.39843,0.036986553,4,0.036756076,9.788883,-0.5017803,-10.2906633,4,,9.788,244.995307784,10.493547914,-22.278917,7.698007907954274
