sample,group,n_members,objids_rank_order,dropped,drop_reason,z_group_mean,D_A_kpc,R_pair_rank1_rank2_kpc,R_pair_rank1_rank3_kpc,R_pair_rank1_rank4_kpc,R_pair_rank2_rank3_kpc,R_pair_rank2_rank4_kpc,R_pair_rank3_rank4_kpc,R_pair_med_kpc,R_pair_min_kpc,R_pair_max_kpc,compactness_score_neg_log10_Rmed
Control4C,578,4,1237659119877554250;1237659119877554442;1237659119877554191;1237659119877554253,False,,0.03863510125,162999.29965802317,72.06135491950998,100.1681760071885,64.83880177783209,74.00299523186156,112.97305662953839,162.27807880341112,87.08558561952503,64.83880177783209,162.27807880341112,-1.9399462766614457
Control4C,581,4,1237667323787214943;1237667323787214944;1237667323787215123;1237667323787149512,False,,0.0357646765,151410.01204956308,15.243630627203341,73.04087737409264,226.37709143135157,72.69705676691918,211.52553446267515,244.1973140555132,142.28320591838389,15.243630627203341,244.1973140555132,-2.153153642126462
Control4C,583,4,1237667783387185210;1237667783387185208;1237667783387185212;1237667783387185223,False,,0.04406082075,184686.4606219556,31.701055625158425,34.57647058165255,57.68761064730838,13.921145101207186,32.93729886570581,23.28389104597882,32.319177245432115,13.921145101207186,57.68761064730838,-1.509460296337793
Control4C,587,4,1237651821097779392;1237651821097779258;1237651755098833051;1237651755098767633,False,,0.026444804750000002,113219.07661199855,197.18672322800455,141.6146607624624,83.5583976675185,332.8745005200652,181.6525469590838,209.03878325276258,189.41963509354417,83.5583976675185,332.8745005200652,-2.2774249956323556
Control4C,590,4,1237667444585594903;1237667324334637189;1237667444048724176;1237667444048789811,False,,0.028979742250000003,123692.60243487183,337.1227466085711,553.1699408028802,648.6676029141554,244.6492029179955,336.0627411317723,95.52303395727844,336.5927438701717,95.52303395727844,648.6676029141554,-2.527104749396456
Control4C,609,4,1237653614794178648;1237653614794309776;1237653614794178781;1237653614794244234,False,,0.030205113000000002,128732.306105271,434.03960090877496,486.17121371908814,208.30289768826734,734.4603869730518,329.0735985607967,418.27488713021745,426.1572440194962,208.30289768826734,734.4603869730518,-2.629569875181421
Control4C,623,4,1237668365313441805;1237668272987308094;1237668272450503042;1237668365313376588,False,,0.035026334,148415.88984652638,804.4947453422942,392.0081384061492,97.36786028671904,1037.147508594272,724.4873079539001,392.4226015310465,558.4549547424733,97.36786028671904,1037.147508594272,-2.7469881484529965
Control4C,624,4,1237667910587056147;1237667910587056318;1237667910587056452;1237667910587056281,False,,0.02309868525,99294.59492256262,211.89559227397774,270.84534230815535,91.00577954724525,140.1015356043693,122.69374121939448,208.70584921402735,174.40369240919833,91.00577954724525,270.84534230815535,-2.2415556754128576
Control4C,626,4,1237662238021714264;1237662238021714395;1237662238021714001;1237662238021714380,False,,0.043944935,184226.2255695942,71.41491968701311,106.86566491131003,103.14631855582057,168.615802079421,61.53841422415732,167.20171317994536,105.00599173356531,61.53841422415732,168.615802079421,-2.0212140809992887
Control4C,629,4,1237664668437119003;1237662225132683436;1237662225132748827;1237664668973990023,False,,0.024976481,107122.8027142474,328.08571574642684,211.57785854054865,450.49579848562587,191.66690344194762,467.68462701162287,313.2935057180597,320.6896107322433,191.66690344194762,467.68462701162287,-2.5060848904718025
Control4C,631,4,1237658612519272452;1237658612519141592;1237658612519206931;1237658612519272647,False,,0.0377839085,159571.03873031933,469.6584808728526,368.80690749704553,237.13468654457495,198.73346664227537,692.5614750320697,555.8194931027081,419.2326941849491,198.73346664227537,692.5614750320697,-2.62245514408646
Control4C,634,4,1237671932820193349;1237658493883580478;1237671932820258894;1237671932820193442,False,,0.0363098845,153617.49417627035,323.4095825646203,181.43898912595938,184.8455708546496,279.42785509949596,171.5683444581035,243.80658681840814,214.32607883652886,171.5683444581035,323.4095825646203,-2.3310750184786606
Control4C,637,4,1237667735041474587;1237667735041474586;1237667735041474588;1237667735041474590,False,,0.0309268665,131693.71005249632,24.72159796769308,14.361940197275715,77.99286269963581,39.035989050513514,88.63362691204522,73.4812011192641,56.25859508488881,14.361940197275715,88.63362691204522,-1.750188882566141
Control4C,640,4,1237667446192537678;1237667446192537633;1237667910055886957;1237667446192537681,False,,0.0231066325,99327.80123712953,148.81047896995722,100.08039157422802,43.89544253423552,64.17819419736422,142.87927149078874,111.67621945929079,105.87830551675941,43.89544253423552,148.81047896995722,-2.024806982207987
Control4C,641,4,1237662236393406482;1237662236393406478;1237662236393406483;1237662236393406671,False,,0.0253744585,108777.30492855703,63.58788903862906,136.26275609871126,98.01830297468524,73.00446263111425,56.84774546555409,69.41533592073289,71.20989927592356,56.84774546555409,136.26275609871126,-1.852540371474875
Control4C,642,4,1237662662678151230;1237662662678151198;1237662662678151239;1237662224623141115,False,,0.03251624025,138196.72289567883,160.1079590797637,138.33594204447394,193.81030676564814,172.3954996935577,351.0158028948516,295.22995929331313,183.10290322960293,138.33594204447394,351.0158028948516,-2.262695230410928
Control4C,643,4,1237658205573808201;1237658205573873789;1237657874868535323;1237657874868535396,False,,0.016610707500000002,71969.51875211422,192.1727263836838,249.66822851615524,144.79779807483294,237.4078919946801,115.64392199916695,136.51689025030726,168.48526222925835,115.64392199916695,249.66822851615524,-2.2265619181899408
