idcg,ra_deg,dec_deg,r_obs,zcmb,iline,g_obs,objid,specObjID,z,SFR,sSFR,lgm,h_alpha_eqw,h_beta_eqw,oiii_5007_eqw,nii_6584_eqw,h_alpha_flux,h_beta_flux,oiii_5007_flux,nii_6584_flux,p_E,p_S,log_NII_Ha,log_OIII_Hb,is_AGN,morphology,sSFR_status,sSFR_raw
286,227.08561917,10.23152278,16.5380834,0.03602408,430425,17.3109127,1237662635832967518,549571952679872512,0.01529019,-0.5413345,-9.535563,8.937203,-62.18927,-13.20687,-28.56117,-6.343998,716.1613,212.6809,468.4509,70.62056,0.592999994754791,0.272000014781952,-1.0060796917922756,0.34293558821810094,False,Elliptical,Passive,-9.535563
286,226.98625819,10.26558223,14.5594361,0.03618048,407738,15.3928059,1237662635832967443,550657720680736768,0.03459121,0.1895183,-9.708311,9.827709,-34.98344,-7.856628,-2.861696,-11.98353,642.621,164.4902,60.83344,222.4066,0.109999999403954,0.889999985694885,-0.46080724265941575,-0.4319976530777131,False,Spiral,Passive,-9.708311
287,188.91118773,-0.20601327,15.3738369,0.02394388,102348,16.0527476,1237648721234624750,551784994960336896,0.04269475,-1.31278,-11.76833,10.39927,-0.370099,-0.214129,-0.09832333,-0.2667729,25.13764,10.15112,0.4336068,4.433283,0.847000002861023,0.119000002741814,-0.7535990468364127,-1.3694178773869268,False,Elliptical,Starforming,-11.76833
287,188.9264125,-0.21474322,14.6082881,0.02405697,565134,15.1841416,1237648704042631184,554079676163713024,0.04060831,-0.2232953,-9.925564,9.661189,-27.574,-7.83517,-4.822917,-6.326595,124.5852,36.29893,22.95857,28.68327,0.0120000001043081,0.921000003814697,-0.6378377927062872,-0.1989489892748744,False,Spiral,Passive,-9.925564
287,188.93180812,-0.22380442,15.6993034,0.02428078,92637,16.1484149,1237648704042631185,555220969266898944,0.02268109,-0.07077093,-10.16146,10.03584,-32.54469,-7.231542,-2.600408,-14.22983,451.2322,104.3047,30.95546,195.6619,0.0,1.0,-0.36289381692051215,-0.5275666162635869,False,Spiral,Passive,-10.16146
288,167.99934315,35.44060875,14.8110496,0.02429293,353410,15.506011,1237664337176100891,561904900972242944,0.03611555,0.2604879,-9.884459,10.09413,-27.11129,-5.622079,-1.699986,-13.42014,607.068,106.5342,34.29557,301.8757,0.129999995231628,0.870000004768372,-0.30340918562579955,-0.49225102364155326,False,Spiral,Passive,-9.884459
288,168.00573642,35.47704289,15.5738848,0.0253988,353413,16.3431591,1237664337176101058,561909024140847104,0.0317402,-0.407625,-9.212745,8.755842,-18.57774,-5.002901,-9.880844,-2.059841,203.4497,69.81065,153.0892,22.57077,0.513000011444092,0.20100000500679,-0.9549106785421729,0.34102287186230856,False,Elliptical,Passive,-9.212745
288,168.08782215,35.46776594,15.8906599,0.02517097,353414,16.4909731,1237664337176101090,564236144645007360,0.022415,-0.9671469,-9.477067,8.448545,-23.87209,-7.155114,-12.46126,-3.260298,103.409,38.14811,65.68409,13.76797,0.331999987363815,0.400000005960464,-0.875688427367725,0.23598716123882432,False,Uncertain,Passive,-9.477067
289,172.24377102,20.74963155,14.6532556,0.0219371,452521,15.0877757,1237667781218926738,305172232659822592,0.03561282,-1.701744,-11.47402,9.744168,-0.3526066,-0.4462071,-0.1032801,-0.1662892,6.951802,1.801103,1.177028,-1.490433,0.681999981403351,0.0780000016093254,,-0.18475175532605673,False,Elliptical,Starforming,-11.47402
289,172.24940797,20.73912984,13.6832808,0.02217285,456042,14.5066695,1237667781218926737,305257444810975232,0.0208566,0.2098921,-9.742009,9.898118,-28.93156,-6.041108,-1.189249,-14.86276,1073.267,175.9617,37.21103,546.7359,0.847000002861023,0.152999997138977,-0.2929301845555942,-0.6747464576841633,False,Elliptical,Passive,-9.742009
289,172.3107479,20.77310064,15.8011839,0.0219993,456044,16.3064076,1237667781218926935,306331118888577024,0.03456711,0.004332569,-9.925129,9.867856,-17.39082,-4.205629,-1.934815,-6.040581,335.6562,87.5024,37.58408,110.5953,0.0640000030398369,0.935999989509583,-0.4821580025460484,-0.3670160410794372,False,Spiral,Passive,-9.925129
290,219.5969306,23.33356074,13.4122366,0.0310559,564226,14.2300276,1237665549428457500,307422659325487104,0.03112193,-0.4675266,-9.188322,8.666088,-101.1457,-23.71025,-62.13186,-11.4411,1015.161,329.7856,853.1048,112.1158,0.569999992847443,0.301999986171722,-0.9568681047053885,0.41277069715377074,False,Elliptical,Passive,-9.188322
290,219.60728002,23.33850723,15.3410877,0.03122272,502751,16.14614,1237665549428457502,307488355145246720,0.02840719,-0.3331895,-9.244536,8.854732,-124.0203,-30.03392,-136.0448,-7.200819,716.8665,225.2477,1052.379,38.78164,0.0370000004768372,0.962999999523163,-1.2668121151786398,0.66951180814474,False,Spiral,Passive,-9.244536
290,219.58623951,23.34170903,15.5096985,0.03081098,502750,16.2905059,1237665549428457501,308512549488322560,0.02878676,-0.3958183,-9.904618,9.464635,-8.221275,-2.473583,-0.5912461,-2.553451,74.00698,19.79746,10.48112,22.22258,0.0120000001043081,0.971000015735626,-0.5224782040231561,-0.27620178084476893,False,Spiral,Passive,-9.904618
290,219.59291968,23.42876051,14.8067875,0.03191665,495792,15.5653771,1237665532251013352,309627179350648832,0.03723248,-0.3152586,-9.838559,9.466894,-13.66314,-3.458864,-2.354637,-4.352673,146.6305,41.42453,22.13008,43.64307,0.122000001370907,0.878000020980835,-0.526309022767069,-0.2722746057426713,False,Spiral,Passive,-9.838559
291,235.44151205,48.54830665,14.6909088,0.03960684,335563,15.4779553,1237659330846785774,310850386019772416,0.03789517,-0.3868013,-9.859697,9.423874,-17.10798,-4.395105,-2.011245,-3.541569,85.86812,24.69005,14.72113,21.14289,0.162000000476837,0.652999997138977,-0.6086676042450472,-0.22458082152148276,False,Spiral,Passive,-9.859697
291,235.57973243,48.46572194,16.6873711,0.03808588,213098,17.412873,1237659330846851290,311934229590075392,0.04448785,0.009245778,-9.249235,9.201984,-69.4119,-15.75318,-37.02087,-7.715871,446.9858,138.664,316.855,50.12497,0.0560000017285347,0.705999970436096,-0.9502396008319912,0.3588968407109569,False,Spiral,Passive,-9.249235
292,201.21017499,52.93822532,15.2311092,0.03057201,217255,16.0109683,1237658916386701479,316473833290754048,0.02337928,-0.6854984,-10.03971,9.286404,-9.280019,-2.89901,-1.655338,-2.455871,61.06938,19.12029,10.65508,16.67719,0.0529999993741512,0.926999986171722,-0.5637006342730104,-0.2539377601795582,False,Spiral,Passive,-10.03971
292,201.16896783,53.04625799,15.2187707,0.03078208,216409,15.7975315,1237658800968499276,324286969393735680,0.03961219,-0.662392,-10.07039,9.36226,-12.0484,-2.911718,-1.383647,-3.061617,47.22475,11.97454,11.38863,12.89456,0.0590000003576279,0.940999984741211,-0.5637631401846918,-0.021787355470198166,False,Spiral,Passive,-10.07039
293,131.46073155,53.9924588,13.5486363,0.03146909,564251,14.3978939,1237651271888208002,325554156376975360,0.0239896,-2.168485,-12.08682,9.86115,-0.184848,0.1567227,-0.0008320272,-0.3249034,10.45566,5.197609,-2.48574,6.347593,0.894999980926514,0.0879999995231628,-0.2167423797582017,,False,Elliptical,Starforming,-12.08682
293,131.46337346,54.0022105,15.4433135,0.03097479,44614,16.2372777,1237651271888208003,326598416723372032,0.03147073,-0.4818574,-9.321198,8.810677,-113.127,-25.33286,-65.02148,-11.91078,970.1216,295.1003,756.667,97.23569,0.625999987125397,0.266000002622604,-0.9990004739986508,0.4089351427870957,False,Elliptical,Passive,-9.321198
293,131.50241686,53.98917448,16.5209154,0.02989,563718,17.2478563,1237651271888208191,346819805266864128,0.02807129,-1.344792,-10.75706,9.326692,-22.90968,-6.414395,-6.541567,-3.574716,98.29998,30.7829,31.6931,15.6604,0.0199999995529652,0.940999984741211,-0.7977505788006253,0.012655189450989987,False,Spiral,Starforming,-10.75706
293,131.52056837,53.9943645,15.0062797,0.03053532,44616,15.7774325,1237651271888208208,350286015723759616,0.03933161,-1.455549,-11.26767,9.77498,-6.614517,-2.087294,-1.31048,-1.684006,45.52464,10.77975,4.766392,14.50495,0.0149999996647239,0.813000023365021,-0.49673028407908215,-0.35441893202577407,False,Spiral,Starforming,-11.26767
294,164.61309137,24.19604355,15.4292697,0.02357103,458437,15.9112623,1237667538550259801,368194596791937024,0.04025273,-0.356766,-9.483756,9.06449,-46.30458,-10.78958,-27.77084,-4.032767,332.0632,89.34046,233.9044,26.60406,0.0189999993890524,0.944000005722046,-1.0962728301363027,0.4179902071889998,False,Spiral,Passive,-9.483756
294,164.58565028,24.19109353,14.621813,0.02153469,474323,15.4593007,1237667538550259800,370523358426589184,0.02839467,0.6268008,-10.36843,10.94213,-17.90162,-3.512172,-0.6226216,-6.502365,884.1459,155.2978,32.30471,318.8367,0.0299999993294477,0.970000028610229,-0.44295563186091497,-0.6818994566890513,False,Spiral,Passive,-10.36843
295,142.43278795,21.43397894,14.1169975,0.03463117,482899,14.9657476,1237667293727817783,372682254742218752,0.02033143,-0.1004807,-10.28413,10.13889,-17.77739,-4.300282,-1.248052,-7.117752,720.3344,160.6623,45.08897,288.1528,0.679000020027161,0.28600001335144,-0.3979113112582425,-0.5518436654030752,False,Elliptical,Passive,-10.28413
295,142.40992934,21.44026392,15.8523844,0.03507719,462399,16.624916,1237667293727817750,372771315184068608,0.02136674,-0.5921105,-8.783795,8.132561,-10.16993,-0.1638581,-3.572379,-0.3678629,64.38152,19.25781,32.4525,1.999246,0.328000009059906,0.372000008821487,-1.5078949900680465,0.22664126100404727,False,Uncertain,Passive,-8.783795
296,229.71377767,6.43588052,13.826422,0.0344396,564299,14.6467334,1237662269148561505,375043180162213888,0.02046939,-1.090814,-9.539939,8.399675,-47.11271,-9.625867,-21.15285,-3.940156,263.0434,75.3935,168.2859,20.40487,0.216999992728233,0.623000025749207,-1.1102935772075164,0.34871382463246087,False,Spiral,Passive,-9.539939
296,229.70718852,6.43978457,16.0374922,0.0346087,244077,16.8265105,1237662269148561510,375045928941283328,0.02992357,-0.7248676,-9.386941,8.599964,-43.00713,-10.85367,-24.9784,-2.800101,179.7892,62.29673,147.4641,11.99768,0.0109999999403954,0.837999999523163,-1.1756663256293605,0.37422105375937703,False,Spiral,Passive,-9.386941
296,229.74520855,6.4090052,16.4374003,0.03391441,217452,17.1835867,1237662269148561840,376053625979430912,0.0242866,-0.1318095,-9.391404,9.193873,-74.2368,-16.74264,-21.02552,-14.52147,1416.188,426.599,521.8214,271.8156,0.129999995231628,0.312999993562698,-0.7168465320178651,0.08750205255754148,False,Uncertain,Passive,-9.391404
297,159.19155376,5.55444902,15.7685949,0.02977421,201494,16.5393682,1237658297923731566,386255989323622400,0.04070121,-0.6774021,-10.05779,9.32898,-13.35585,-5.696279,-2.580984,-2.994003,68.21487,26.31979,19.69756,13.77072,0.160999998450279,0.726999998092651,-0.6949224079436171,-0.12586998777105704,False,Spiral,Passive,-10.05779
297,159.20297123,5.51930714,15.5158039,0.03121981,318679,16.2617821,1237658297923731575,394096331846608896,0.03506536,-0.2190424,-9.566627,9.290805,-51.14459,-11.16381,-3.93929,-15.05872,662.4612,183.5052,68.52348,195.7054,0.703000009059906,0.174999997019768,-0.5295576378659423,-0.4278089646752549,False,Elliptical,Passive,-9.566627
298,124.62809952,56.60899753,14.533329,0.04350231,564359,15.3989282,1237663787420811315,394169174491949056,0.02783675,-0.463768,-9.026044,8.523894,-82.92448,-18.18216,-63.2055,-6.829402,590.0101,211.4748,693.507,45.09903,0.442999988794327,0.35699999332428,-1.1166922450353736,0.5157922261347331,False,Uncertain,Passive,-9.026044
298,124.62736153,56.59968883,15.3425241,0.04309441,340844,16.1878336,1237663787420811316,398604056337082368,0.03508939,0.908114,-9.95113,10.80137,-17.63015,-3.007142,-0.9938182,-8.524232,1074.688,157.3161,51.35732,529.2296,0.090999998152256,0.787999987602234,-0.30763827311842545,-0.4861708186555483,False,Spiral,Passive,-9.95113
298,124.6105938,56.61305851,16.9965138,0.04407171,277416,17.8688357,1237663787420811317,399735728612861952,0.02713222,-0.3221262,-9.912149,9.544309,-12.38358,-2.830997,-0.6963503,-4.089149,101.3958,30.09392,9.64281,34.4429,0.0,0.984000027179718,-0.4689202553417576,-0.4942751525389792,False,Spiral,Passive,-9.912149
298,124.66405653,56.61826572,15.7517399,0.04304475,275484,16.5300424,1237663787420811615,399823689543084032,0.03026136,-0.331275,-9.858156,9.482372,-31.20494,-6.454393,-6.009868,-6.797212,697.0682,175.4719,159.7453,154.4955,0.578000009059906,0.18299999833107,-0.6543594366079086,-0.04077948934757045,False,Elliptical,Passive,-9.858156
299,219.03857164,21.79352647,12.9658306,0.01945402,564383,13.8303462,1237665567145721907,403168404418095104,0.02920439,-1.860475,-11.96556,10.01483,-0.2092635,-0.04340244,-0.2943857,-0.1894907,19.69843,6.799574,8.586645,0.7439329,0.688000023365021,0.28099998831749,-1.4228978479421517,0.10134180353295168,False,Elliptical,Starforming,-11.96556
299,219.01831244,21.81845007,15.3648551,0.01789497,423488,15.9366775,1237665567145721910,403201664644835328,0.02942542,-0.5583074,-10.04256,9.410303,-21.26448,-7.355693,-2.998782,-6.082326,99.51965,36.63521,16.05851,29.1232,0.301999986171722,0.584999978542328,-0.5336697472947352,-0.35819343884386334,False,Spiral,Passive,-10.04256
299,219.01538431,21.84596305,14.485338,0.01821348,423487,15.2505508,1237665567145721870,403203863668090880,0.03960147,-2.036523,-11.89575,9.795617,-0.09801781,0.4820234,-0.2093876,-0.1320598,6.120722,1.688751,1.412753,1.445853,0.426999986171722,0.0890000015497208,-0.6266785140730406,-0.07749938099811858,False,Uncertain,Starforming,-11.89575
299,219.05202789,21.86383128,15.0489076,0.01836606,402738,15.7236586,1237665567145721987,404251698299693056,0.02421405,-0.09706734,-10.17072,10.02615,-26.83988,-5.944605,-2.88572,-13.01854,1322.527,323.6347,142.7527,634.4484,0.279000014066696,0.721000015735626,-0.31900824063684746,-0.35547074917343086,False,Spiral,Passive,-10.17072
302,121.36052677,46.70780573,13.1973816,0.02314931,564411,13.9921114,1237651495758528531,431330195740321792,0.02968553,-0.4916666,-9.447392,8.919332,-19.62357,-5.438343,-5.368037,-3.47144,88.69064,29.05309,29.51128,15.17436,0.0,0.962000012397766,-0.7667674056665816,0.0067957172211290506,False,Spiral,Passive,-9.447392
302,121.38124716,46.71005297,15.7539518,0.02242645,110395,16.2123628,1237651495758528539,431371152548456448,0.02810871,-2.275953,-11.03303,8.696641,-24.98009,-4.081353,-7.887327,-1.677377,58.23091,17.26271,22.79359,4.947999,0.00899999961256981,0.827000021934509,-1.0707239738862742,0.12070375734153505,False,Spiral,Starforming,-11.03303
302,121.33409529,46.71652327,15.2549896,0.02221174,118426,16.01518,1237651495758528533,432453346918426624,0.01692709,-1.22977,-10.57016,9.296185,-8.502554,-2.778499,-0.7416952,-2.797381,113.3935,32.83249,15.19191,31.53345,0.425999999046326,0.558000028133392,-0.5558166719438167,-0.3346914417729384,False,Spiral,Passive,-10.57016
302,121.40794086,46.70740192,15.3878937,0.02356231,110396,16.1379012,1237651495758528770,433645216885401600,0.03024448,-0.7747453,-9.75708,8.911496,-33.80977,-8.39047,-6.657598,-6.286656,247.9734,71.55856,60.79144,49.13197,0.368999987840652,0.630999982357025,-0.7030409187468188,-0.07081916163437663,False,Spiral,Passive,-9.75708
303,242.73686531,35.98632133,14.5183409,0.03125817,421257,15.3101893,1237662501081055264,440375877298055168,0.01914305,-0.3585078,-9.479565,9.052558,-33.03726,-8.267769,-12.85551,-5.620513,370.8212,112.2331,178.7065,66.90565,0.0309999994933605,0.938000023365021,-0.7437017606726216,0.20201939039533753,False,Spiral,Passive,-9.479565
305,168.12924235,23.2767209,13.6434209,0.02345505,564571,14.4352717,1237667910586466357,447085647207884800,0.04488021,-0.4509747,-10.01134,9.508469,-13.84535,-2.660281,-1.104975,-4.853988,127.1094,36.32318,15.99399,39.86589,0.10700000077486,0.800999999046326,-0.5035762046098471,-0.3562270427212968,False,Spiral,Passive,-10.01134
305,168.1762461,23.30794285,14.3216354,0.02401125,440018,14.858407,1237667910586466542,448201651426191360,0.0434692,-0.2687367,-9.780649,9.457096,-33.73404,-7.096603,-2.385162,-11.12047,284.5938,75.72928,25.34606,83.39838,0.159999996423721,0.726000010967255,-0.5330678199368802,-0.4753533691569614,False,Spiral,Passive,-9.780649
306,156.87378748,1.25461174,13.6301421,0.02352949,564572,14.4223303,1237648722831212650,448217869222701056,0.04148681,0.7412475,-10.17347,10.866,-14.00819,-2.518023,-0.6124265,-5.110349,624.3154,113.3914,24.14141,235.1934,0.0,1.0,-0.4239789174156121,-0.6718174855466617,False,Spiral,Passive,-10.17347
306,156.87289409,1.24672625,13.9365258,0.02358337,43618,14.5655011,1237648722831212652,448229688972699648,0.04457631,0.05449695,-10.38212,10.39022,-7.041601,-1.517972,-0.709115,-2.742789,266.6679,63.00496,28.17356,101.4639,0.763000011444092,0.136000007390976,-0.4196591894631081,-0.34953301244744583,False,Elliptical,Passive,-10.38212
306,156.85423772,1.24176408,14.7099656,0.02326616,98251,15.4658004,1237648722831212651,448235461408745472,0.04344377,-0.001011555,-10.0143,9.965745,-32.76012,-6.770128,-1.416909,-10.45626,733.709,168.5652,35.17637,240.3409,0.699000000953674,0.26800000667572,-0.4846961632224979,-0.6805168994528514,False,Elliptical,Passive,-10.0143
307,196.76144065,13.63734029,13.9859652,0.02869506,564579,14.8575809,1237662524160278545,448236835798280192,0.03573662,0.1907077,-9.783701,9.923104,-54.01632,-11.91457,-4.150409,-22.24961,1075.767,193.8164,73.29758,440.1239,0.477999985218048,0.486999988555908,-0.38814326517583597,-0.42230088643289293,False,Uncertain,Passive,-9.783701
307,196.76446214,13.63700902,14.4875757,0.02825996,50242,15.2931415,1237662524160278546,449251410622572544,0.01644607,-1.569811,-10.24402,8.624061,-9.051114,-1.155352,-2.223078,-1.260068,49.75208,9.985162,14.14104,9.223589,0.184000000357628,0.757000029087067,-0.731911299436961,0.1511262354481577,False,Spiral,Passive,-10.24402
307,196.8226802,13.64662013,15.8070389,0.02780059,52384,16.2751785,1237664289396621317,449337997163259904,0.01737017,-0.82235,-10.53871,9.661259,-13.81726,-3.039852,-0.7178894,-4.478726,391.128,84.83506,16.87046,126.5778,0.40599998831749,0.593999981880188,-0.48996136416029534,-0.7014484468520309,False,Spiral,Passive,-10.53871
308,147.4781333,9.16349741,13.1614433,0.01862522,564580,13.9622024,1237660585516007473,449346243500468224,0.01690784,-0.3940759,-9.531389,9.076594,-29.43327,-7.476797,-5.560681,-6.857091,698.5447,216.3816,159.4126,161.8046,0.0740000009536743,0.925999999046326,-0.6352033377581419,-0.13269768266297943,False,Spiral,Passive,-9.531389
308,147.46958191,9.16105025,15.1364745,0.01926568,296323,15.9065879,1237660585516007475,449389399331858432,0.04379042,-0.3876477,-10.28182,9.843862,-8.128489,-2.583904,-1.50695,-3.388222,78.0657,23.69214,9.90094,31.3182,0.172999992966652,0.797999978065491,-0.396663465081989,-0.37892786159850794,False,Spiral,Passive,-10.28182
309,246.42058189,43.96255358,16.3284748,0.03133095,161492,17.1194974,1237655474503483720,454993610014746624,0.04084244,-1.73594,-11.72398,9.922081,-0.1693921,0.1725631,-0.4631755,0.04215964,6.555468,1.437305,3.624117,0.8849186,0.689999997615814,0.310000002384186,-0.8697003781735166,0.40165327350024993,False,Elliptical,Starforming,-11.72398
