sample,group_id,n_satellites,mean_delta_u_minus_r,median_delta_u_minus_r,colour_scatter,satellite_blue_fraction,t_cr,Vdisp,Lum_group,M_virial,M_virial_over_L,is_dominated,Offset_Bary,Voffset,Class
Control4C,867,1,0.31511717667758,0.31511717667758,,0.0,,153.52439033711383,108941972598.09364,,,True,0.7835640168281174,1.4953348332952368,
Control4C,871,1,0.06259157622591127,0.06259157622591127,,0.0,,621.1777237050615,131661264542.8041,,,False,0.4661421547731076,0.2366383097515954,
Control4C,883,1,0.3448724523779423,0.3448724523779423,,0.0,,75.97760952372613,95912041670.26576,,,True,0.2741999916737674,0.4302035653664312,
Control4C,885,2,0.0056831806735104795,0.0056831806735104795,0.2047197215354107,0.5,,330.20594101692274,93353473075.94336,,,False,0.7838352437289615,0.6194752181979587,
Control4C,886,3,0.2401645633170891,0.22877885830166056,0.030335355292104498,0.0,,100.04707329741598,54230489928.29849,,,True,0.24517376992182,0.0695011637297317,
Control4C,887,3,-0.034761083722119356,-0.1463637620346243,0.3278576656028136,0.6666666666666666,,264.2422312286554,59592692549.98308,,,True,0.6394155206699822,0.8118796886300305,
Control4C,888,1,0.5610817579352991,0.5610817579352991,,0.0,,151.82824129111273,76383279422.02701,,,True,0.1012872440297526,0.037874783370031,
Control4C,889,2,0.09573839803144213,0.09573839803144213,0.15418137814431812,0.0,,23.198911998576783,80357819705.4405,,,False,0.3585723247059353,0.3470079844922328,
Control4C,962,3,-0.05780541443196655,0.04713323567465766,0.2845103333496962,0.3333333333333333,,240.8236908165116,124936303265.13956,,,True,0.2582899932393588,0.1005380598083632,
Control4C,974,2,-0.06677294371696396,-0.06677294371696396,0.38778934042716856,0.5,,310.1341818723586,140550352555.18454,,,True,0.43047160029187,0.3581636731640567,
Control4C,975,2,-0.08537517166712649,-0.08537517166712649,0.5191661499843876,0.5,,100.99337622445633,106668649289.23012,,,True,0.2116602920901213,0.7634076133071537,
Control4C,984,1,0.16095919935335345,0.16095919935335345,,0.0,,185.6502592518535,112480226506.05656,,,True,0.4015206997719143,0.1714734450192586,
Control4C,985,2,0.16559020856139695,0.16559020856139695,0.01167084750856576,0.0,,293.3194427305261,104682113982.7155,,,False,0.2710995448989949,1.018845808856852,
Control4C,988,1,0.11110863363828338,0.11110863363828338,,0.0,,154.6456589694747,98569291120.33138,,,True,0.2564262806225234,0.4863329130312383,
Control4C,993,2,0.3181724369884481,0.3181724369884481,0.13278212405709586,0.0,,226.6271336853308,99355195663.11935,,,True,0.5498641816251074,0.7910413899803861,
Control4C,996,3,0.28795908750345695,0.2523037228678322,0.07256033872435404,0.0,,165.8107614257802,109701208925.04404,,,True,0.9754081319048752,1.33320268377927,
Control4C,998,2,-0.0928181618963958,-0.0928181618963958,0.3844774203937024,0.5,,269.1754372434828,90300698367.06844,,,True,0.4531432049993041,0.0912170557004781,
Control4C,1004,2,-0.163517465324599,-0.163517465324599,0.09270987619307601,0.5,,269.1904129884342,73257966386.58888,,,True,0.7906442749155399,0.4806158203948403,
Control4C,1005,2,0.3883278073355845,0.3883278073355845,0.23622342966304893,0.0,,179.7700623071889,103138132915.13744,,,False,0.2753949597243024,0.3384758875525732,
Control4C,1006,3,-0.18532477332703653,-0.15699685214552117,0.3801293165948473,0.6666666666666666,,293.0225633518869,77412175180.91235,,,True,0.0958790404761355,0.2094138457473111,
Control4C,1007,3,0.24026394840897392,0.19625778908954494,0.4575395265088205,0.3333333333333333,,319.36593210403055,52334823110.39728,,,True,0.6856263632101919,0.4756236921599692,
Control4C,1088,3,-0.25358870525439836,-0.15627321318084975,0.3046750456618792,0.6666666666666666,,256.6687895426365,103209632493.08012,,,True,0.849330003449852,1.000400468690901,
Control4C,1090,3,-0.327921210063761,-0.5496672754078575,0.43645595227633405,0.6666666666666666,,368.8867715148502,96402855346.61578,,,True,0.2583750751047448,0.0477279294512061,
Control4C,1093,3,0.5097112553068055,0.2604313073223272,0.5106074244776384,0.0,,101.27754880761684,106867520507.90172,,,True,0.5853614943552757,0.9540891445927728,
Control4C,1104,2,-0.36669781278251645,-0.36669781278251645,0.048692544838747034,1.0,,120.59321293500771,102137379207.8245,,,True,0.4060020963129966,0.4966450718193909,
Control4C,1109,1,-0.11096097769400037,-0.11096097769400037,,1.0,,37.4429299713546,92434410329.47264,,,True,0.9071300849194244,1.3561109175703958,
Control4C,1110,3,0.10557674269545274,0.21934832987813002,0.19821330619752583,0.3333333333333333,,156.14451561353872,94742829653.87473,,,True,0.3704876064733894,0.6852875850529828,
Control4C,1122,3,0.38085118701659804,0.426502724337658,0.12399569056284587,0.0,,230.9824641386232,87354167076.88658,,,True,0.1329281566740837,0.0186522670111546,
Control4C,1131,1,0.23860784924176492,0.23860784924176492,,0.0,,29.926637125532427,128001198949.0908,,,False,0.2799856516197659,0.502947834424517,
Control4C,1132,2,0.03298028111119822,0.03298028111119822,0.6731786736266645,0.5,,291.99711319354157,80800896052.66066,,,True,0.4792199126708344,0.5864498285514623,
Control4C,1133,2,0.4253778792457634,0.4253778792457634,0.15507705068299982,0.0,,227.6512552559832,81408127895.54991,,,True,0.0645021960693225,0.0955296615246712,
Control4C,1134,3,0.36223213802884674,0.33212722110448123,0.0752669960731965,0.0,,215.9248937216896,80889919058.6034,,,True,0.56909902528006,0.8711646004547129,
Control4C,1142,3,0.0346179341189378,0.27098814040754027,0.8219649371506883,0.3333333333333333,,133.38072570544057,109891576349.10196,,,False,0.4851630680940559,0.9389677412227938,
Control4C,1143,3,-0.03994397743398744,0.15664828831373367,0.442821639897188,0.3333333333333333,,70.77081277461416,70360788245.04819,,,True,0.7337429858463979,1.4718891734082962,
Control4C,1144,3,0.36192023077450025,0.3846382699796278,0.11353490592295597,0.0,,213.20707363427644,76964221514.63928,,,False,0.5409106971894246,0.2485870531024196,
Control4C,1145,1,-0.46629817435074417,-0.46629817435074417,,1.0,,122.90610653364024,98430855116.43996,,,False,1.1625955456642738,0.7535790574482032,
Control4C,1259,2,-0.1890811160458219,-0.1890811160458219,0.32205175906704,0.5,,82.44604827791821,134677327319.15068,,,False,0.8892715835281554,0.5126358923472284,
Control4C,1264,2,0.4996276383895226,0.4996276383895226,0.17115562931662978,0.0,,214.0725565269217,95883305681.09636,,,True,0.3977274179801074,0.3010011275851657,
Control4C,1265,2,0.12356415724770153,0.12356415724770153,0.5457707903208484,0.5,,111.038801945923,101107177509.71352,,,True,0.0885517352319032,0.0826432887227545,
Control4C,1266,2,-0.13060733418319903,-0.13060733418319903,0.22476881199307322,0.5,,218.12178697461144,104373382826.70914,,,True,0.5273817661919059,0.7682806071179725,
Control4C,1270,3,0.35618824981326186,0.3679062437953622,0.41255573452167044,0.0,,200.61393577747376,86591220601.32152,,,True,0.2490216359949923,0.077664133212852,
Control4C,1272,3,0.14367694417638618,0.1662075748856746,0.4990842238665125,0.3333333333333333,,228.01649916309867,86731545274.71997,,,True,0.2560122927547027,0.9061720270459228,
Control4C,1274,2,0.13094509281244204,0.13094509281244204,0.24140182032992297,0.0,,83.81429339040403,75148231550.99107,,,True,0.2871516628880395,0.2343062804330703,
Control4C,1275,2,0.05485554058727116,0.05485554058727116,0.3958800268358065,0.5,,254.79573236087097,106830546506.94728,,,True,0.2355438448812151,0.682928622825708,
Control4C,1278,3,-0.30886052785071744,-0.36776702023134433,0.1785757900970321,1.0,,237.6081805292056,82861845885.71414,,,True,0.5521325972985714,0.4202191927843045,
Control4C,1282,2,-0.32346616249088034,-0.32346616249088034,0.2240275195962088,1.0,,113.77493942074074,127858576107.54442,,,False,0.9709965428790978,0.5644726781968608,
Control4C,1283,2,-0.033937595934042664,-0.033937595934042664,0.2745106779538497,0.5,,175.00306963095838,87612569277.53275,,,True,0.1562338371659017,0.8241032858511177,
Control4C,1286,2,-0.14921379091953346,-0.14921379091953346,0.46497143388978285,0.5,,154.465582182832,93563670548.676,,,True,0.2800828406618525,0.2739343624468359,
Control4C,1289,2,-0.06438724712246546,-0.06438724712246546,0.7144374967900033,0.5,,82.13257021061563,86434876980.32886,,,False,0.4588670076463059,0.7293077856151301,
Control4C,1295,1,-0.0026281266274350568,-0.0026281266274350568,,0.0,,57.81693739567883,76178482050.17123,,,True,0.2066240852853781,1.0726689056136136,
Control4C,1296,3,0.1456628068567105,0.18256965309780115,0.1976416773979873,0.0,,451.2793628489849,65650285473.79532,,,True,0.4437148474084173,0.2647900673675191,
Control4C,1297,2,-0.26764639316103755,-0.26764639316103755,0.6907486271809564,0.5,,275.7842425367181,64924117137.09712,,,True,0.4293851527983952,0.4206335273203239,
Control4C,1298,2,-0.06481983172336014,-0.06481983172336014,0.2175879751402909,0.5,,152.39479602153193,76487045099.73647,,,True,0.4687678025275671,0.128398803345575,
Control4C,1300,2,0.044228504902218635,0.044228504902218635,0.0146670619543029,0.0,,250.97891600731168,60037287518.83351,,,True,0.3228800321393699,0.1466193430572094,
Control4C,1302,1,-0.7117054870715502,-0.7117054870715502,,1.0,,31.56785866664991,44335093527.07556,,,True,0.7063299650152964,0.1455366357794933,
Control4C,1304,2,0.06840466326045824,0.06840466326045824,0.7642371802523842,0.5,,231.60717108758095,50774364354.49528,,,True,0.4225679466254224,0.430939115805047,
Control4C,1404,2,-0.22077999544251325,-0.22077999544251325,0.28270234202327693,0.5,,243.8597269736924,119348965673.77554,,,True,0.3919291937548092,0.0476054293466497,
Control4C,1436,2,-0.5901738712548444,-0.5901738712548444,0.240894655789093,1.0,,127.98275460848603,100117809396.67972,,,True,0.3387133728643585,1.272223121511816,
Control4C,1437,1,0.0023408443792161115,0.0023408443792161115,,0.0,,134.4442231301722,127963300694.40347,,,True,0.4204143784945228,0.305784721577942,
Control4C,1447,2,0.1508439134425128,0.1508439134425128,0.03710161453654242,0.0,,105.73956832902364,115460974886.29083,,,True,0.7423427915632168,0.4425650357887529,
Control4C,1451,2,-0.03133347168484224,-0.03133347168484224,0.47201986869220114,0.5,,304.29563162764305,88338323049.20912,,,True,0.143343908707431,0.6135821724025635,
Control4C,1455,3,-0.2839442984014538,-0.33613152727808804,0.2915019262993097,0.6666666666666666,,121.42246326335746,82013301760.8654,,,True,0.074059140162289,0.9708358459558528,
Control4C,1459,2,0.18210471416228935,0.18210471416228935,0.9093083794265044,0.5,,152.5505154757355,104986330518.27612,,,True,0.4379053072658505,0.3077950726509258,
Control4C,1460,3,0.12758470087467177,0.13761325805412605,0.04589826136017878,0.0,,375.54044104593385,113553508260.9833,,,True,0.627460720086164,0.077072975746388,
Control4C,1464,2,0.25137070194396527,0.25137070194396527,0.143641204616012,0.0,,145.21517831400269,93670079030.99716,,,True,0.4015968710194829,0.8064941016864483,
Control4C,1472,1,-0.12347329444319555,-0.12347329444319555,,1.0,,345.5179331698242,92076815359.68446,,,True,0.2472194811763184,0.349060622703693,
Control4C,1480,1,0.08151779637498802,0.08151779637498802,,0.0,,105.00609090892036,112747268094.38104,,,False,0.5071124899660836,0.143126687883108,
Control4C,1482,2,-0.27336382825077865,-0.27336382825077865,0.7262817486241215,0.5,,187.69723201712551,58029025429.50301,,,True,0.3042004190861649,0.5784867537431971,
Control4C,1483,3,-0.28417916669481613,-0.42331523152764294,0.4396336766389561,0.6666666666666666,,198.69773648493097,88574925282.42201,,,True,0.2611425034300622,0.7862389795501096,
Control4C,1484,1,0.3015658002692141,0.3015658002692141,,0.0,,212.19093807987477,72007681867.7631,,,True,0.969582378145078,0.0897050120952053,
Control4C,1485,2,0.06915192863292074,0.06915192863292074,0.14521834884333,0.0,,294.37865643273017,74319456289.0989,,,True,0.4894769797784319,0.2392211637873604,
Control4C,1486,3,-0.24117125513075358,-0.09315839484786137,0.37045517062235045,0.3333333333333333,,228.0840626881641,84591536362.43785,,,True,0.3036794638278878,0.3518658165590933,
Control4C,1488,3,-0.49655866652107233,-0.624582747593514,0.3348820960636425,1.0,,73.12093138419954,78684990166.6027,,,True,0.2930168147561476,0.0947504904214137,
Control4C,1490,1,0.40145072706741236,0.40145072706741236,,0.0,,213.9222979962018,54763081432.12661,,,True,0.4571511288375074,0.9990114134876736,
Control4C,1492,2,0.16280315326423977,0.16280315326423977,0.28517015535865564,0.0,,142.1849939673296,82873043459.24489,,,True,0.6217241175020186,0.4180390925651798,
Control4C,1494,2,-0.4459689488038412,-0.4459689488038412,0.39161450486361793,1.0,,163.66670111230346,80892860888.47878,,,False,0.5227912062846163,0.9827543775476444,
Control4C,1496,2,0.34774432095120056,0.34774432095120056,0.6963708734205254,0.5,,244.7829942181633,44456641983.42809,,,True,0.1458771833406255,0.5868677003192261,
Control4C,1497,2,-0.1708326675979669,-0.1708326675979669,0.42644657403075015,0.5,,59.11214439198742,62194835843.22458,,,True,0.2289158196081367,0.942395187998922,
Control4C,1498,2,-0.3583131497716818,-0.3583131497716818,0.6793939629727481,0.5,,205.83229411999503,66837191123.94902,,,True,0.3750805231008355,0.82153934568702,
Control4C,1499,2,10.512529801039015,10.512529801039015,3.985945880642949,0.0,,120.4807511569508,82350345298.16411,,,False,1.0214045989584866,0.3346836465286585,
Control4C,1500,2,0.21302079581188282,0.21302079581188282,0.3339784975713375,0.0,,201.65151969781513,67545589052.68947,,,False,0.1516689162504918,0.0467281803804643,
Control4C,1599,1,3.1411443500445317,3.1411443500445317,,0.0,,171.31724364490017,146817517828.2372,,,True,0.4940917531664722,0.4588262578997781,
Control4C,1600,2,-0.23462879742071396,-0.23462879742071396,0.2338319824517435,0.5,,242.6779582697633,144240808605.24783,,,True,0.5568415996114977,0.2175837756218164,
Control4C,1616,1,0.015538561247932847,0.015538561247932847,,0.0,,334.57469444276836,155243942454.00317,,,True,0.32157137824977,0.2893957833372184,
Control4C,1619,1,0.14088745574338457,0.14088745574338457,,0.0,,540.490701956189,118924958261.8806,,,True,0.2344931987171282,0.1346318455627507,
Control4C,1659,3,-0.5451950554852124,-0.5689742833256048,0.1698362090825485,1.0,,111.8057475173371,110864274547.74542,,,True,0.5938730618302609,0.4379818078088067,
Control4C,1664,1,0.2452625940644726,0.2452625940644726,,0.0,,288.9752476923912,126161594753.6061,,,False,0.2880612012769694,0.1017305848155666,
Control4C,1670,3,0.23303460664792172,0.23610613263971092,0.016067781051813917,0.0,,188.3007455747048,85616815776.98598,,,True,0.6225224787512212,0.2365542245480213,
Control4C,1678,1,-0.787499705219658,-0.787499705219658,,1.0,,287.348157451644,126680753983.33743,,,True,0.0503374729825857,0.4234873682010334,
Control4C,1685,2,-0.2764171512335547,-0.2764171512335547,0.20177624118758908,1.0,,174.89020172448576,81679238118.13579,,,True,0.6477162819341895,0.694123619796198,
Control4C,1698,2,0.09312892131872985,0.09312892131872985,0.1494491205528112,0.0,,326.390022870551,126045857481.7506,,,True,0.5100687441255546,1.333333807753305,
Control4C,1714,1,-0.02239640051259406,-0.02239640051259406,,0.0,,198.1895514860096,119659897941.0328,,,False,0.2387626319654186,0.823335421765523,
Control4C,1716,3,-0.1307449471216353,-0.14246734596050992,0.2228031966417163,0.6666666666666666,,118.5575239654014,106779530188.34964,,,False,0.2824796500399304,0.2265321036666951,
Control4C,1718,3,-0.12102435984543043,0.06363571740399654,0.3706299712082774,0.3333333333333333,,737.3476690258746,69480344441.83786,,,True,0.3591980952195364,0.7312271215557281,
Control4C,1719,3,0.29690081813500196,0.2787378737496544,0.1204392915980478,0.0,,132.74762768514756,64503739719.42485,,,True,0.7783060750908538,0.1472452390551111,
Control4C,1729,3,-0.25293215287463133,-0.20932106733118006,0.08253872330158797,1.0,,347.80066885358326,70092740934.94324,,,True,0.2807289974982178,0.196480007657687,
Control4C,1731,3,-0.12128120127194819,-0.07176340291119843,0.49989486047335907,0.3333333333333333,,129.13746763070176,82319806294.37852,,,True,0.0624024952826412,1.0852042246994145,
Control4C,1732,2,0.07583304832942872,0.07583304832942872,0.09967416774915153,0.0,,281.90458994881834,103072175144.52348,,,True,0.5557359235617203,0.7864518649083269,
Control4C,1733,3,-0.040695149303190625,0.02581229722268441,0.30278167850420845,0.3333333333333333,,147.91988654111296,85786536849.78416,,,True,0.2178453229453365,1.0969489619573802,
Control4C,1737,2,0.17643486229185257,0.17643486229185257,0.025605458032277893,0.0,,242.91669909946944,67834938919.426575,,,True,0.3177450995003305,0.3980601275892351,
Control4C,1739,2,-0.16357146681803791,-0.16357146681803791,0.09494454873241209,0.5,,259.864529489928,75563876462.858,,,True,0.329823333747245,0.2036616288672501,
Control4C,1740,3,0.17908955337819754,-0.0013501298600244738,0.36984431933677925,0.0,,202.37339618522623,75749560194.67294,,,True,0.3366896041790997,0.99570461757214,
Control4C,1741,2,-0.2155318460987934,-0.2155318460987934,0.037481206645574756,1.0,,340.09815527961393,98038136058.1271,,,False,0.3206131014064337,0.0996387828897277,
Control4C,1743,3,-0.03125320642652296,0.36440836585042913,0.7327424815154024,0.3333333333333333,,209.71826789820204,58460045098.84946,,,True,0.5568291700006982,0.8006431969370671,
