objid,sample,group_uid,role,lgm,ff_miles_lw_logz,resid_deg1,resid_deg2,sf_state,morphology4,control
1237667254009200956,Control4C,Lim:27,Satellite,10.09159,0.09524713375865783,0.12986243798138403,0.1391415723164539,Quenched,Spiral,Control4C
1237662237485629618,Control4C,Lim:32,Satellite,10.93999,0.09986115685840526,-0.05799808807776734,-0.076930012149843,Quenched,Elliptical,Control4C
1237662237485564390,Control4C,Lim:32,Satellite,10.48343,0.09756027280667182,0.04327974093507582,0.04659802434641407,Quenched,Elliptical,Control4C
1237662237485629623,Control4C,Lim:32,Satellite,10.30766,-0.17608941330805536,-0.1904934111088597,-0.18300062091874178,Quenched,Elliptical,Control4C
1237667915955568663,Control4C,Lim:33,Satellite,11.15814,0.2855971362609545,0.07824670450369078,0.04286766111263901,Quenched,Elliptical,Control4C
1237667915955568665,Control4C,Lim:33,Satellite,10.56122,0.17741355266189243,0.10548498309690796,0.10617641529698901,Quenched,Spiral,Control4C
1237667915955568664,Control4C,Lim:33,Satellite,9.977231,-0.059074962477950764,0.001484704035278249,0.010216231776380126,Quenched,Elliptical,Control4C
1237658612519141394,Control4C,Lim:37,Satellite,9.655659,-0.0899253200661028,0.043588643620777065,0.0452414054581733,Quenched,Uncertain,Control4C
1237658612519141391,Control4C,Lim:37,Satellite,10.32373,0.0714113894018661,0.05336162780452318,0.0605741611399568,Quenched,Elliptical,Control4C
1237658612519141393,Control4C,Lim:37,Satellite,10.32656,0.0714113894018661,0.052719592238610974,0.05988065768903926,Quenched,Elliptical,Control4C
1237663789031948360,Control4C,Lim:39,Satellite,11.00035,0.21946008747208545,0.04790710869900691,0.024800746037278498,Quenched,Elliptical,Control4C
1237663918416199874,Control4C,Lim:39,Satellite,10.43363,0.0383308008134032,-0.004651720039672,9.717570424035149e-05,Quenched,Spiral,Control4C
1237663789031948495,Control4C,Lim:39,Satellite,10.30883,0.12003830018504674,0.10536886718561449,0.11284194167614527,Quenched,Elliptical,Control4C
1237662266464338197,Control4C,Lim:40,Satellite,10.33237,0.0383308008134032,0.018320902364654293,0.0253743206247604,Quenched,Elliptical,Control4C
1237667292659384425,Control4C,Lim:46,Satellite,10.95581,0.27037041250145794,0.10892212069153034,0.08892394196088521,Quenched,Elliptical,Control4C
1237667429563039946,Control4C,Lim:46,Satellite,10.77347,0.20167700383058246,0.08159576682220321,0.07268743649391865,Quenched,Elliptical,Control4C
1237667292659384413,Control4C,Lim:46,Satellite,10.74403,0.09986115685840526,-0.01354109532296098,-0.02090524593039128,Quenched,Elliptical,Control4C
1237655743485575194,Control4C,Lim:50,Satellite,10.6796,0.17548977917257252,0.07670461233103161,0.07248095793331374,Quenched,Elliptical,Control4C
1237655743485575567,Control4C,Lim:50,Satellite,10.70261,0.12003830018504674,0.016032907770490587,0.010725340293464447,Quenched,Elliptical,Control4C
1237665534931894707,Control4C,Lim:51,Satellite,10.71151,0.05898447772959352,-0.0470400371360639,-0.052778070943895125,Starforming,Uncertain,Control4C
1237665534931894706,Control4C,Lim:51,Satellite,10.07825,0.19985798101343002,0.23749970023589645,0.24676820230262755,Quenched,Uncertain,Control4C
1237665534931894614,Control4C,Lim:51,Satellite,10.03511,-0.1983087080057814,-0.1508799165877526,-0.14174207095246413,Quenched,Elliptical,Control4C
1237665428645740687,Control4C,Lim:61,Satellite,11.13935,0.210659559924703,0.007571972083864953,-0.02624241404926783,Quenched,Elliptical,Control4C
1237665428645806454,Control4C,Lim:61,Satellite,10.25857,0.005382592656735859,0.002115529813746561,0.010338050256943156,Quenched,Elliptical,Control4C
1237665428645740683,Control4C,Lim:61,Satellite,10.13674,0.24319337424724807,0.267565602215231,0.2767763777865106,Quenched,Uncertain,Control4C
1237661418212294942,Control4C,Lim:70,Satellite,10.82749,0.15778123442292644,0.025444604739436855,0.013524690169925024,Quenched,Uncertain,Control4C
1237661418212294689,Control4C,Lim:70,Satellite,10.32451,0.210659559924703,0.19243284152827467,0.19963125254863248,Quenched,Elliptical,Control4C
1237661418212294806,Control4C,Lim:70,Satellite,10.35795,0.18502454598632273,0.15921137199834123,0.16575911974724625,Quenched,Elliptical,Control4C
1237667537465704588,Control4C,Lim:71,Satellite,11.26259,0.09524713375865783,-0.1357996283376523,-0.1803849161469101,Quenched,Spiral,Control4C
1237667537465704789,Control4C,Lim:71,Satellite,10.2658,0.12439759440607599,0.11949027815618098,0.12761728178712275,Starforming,Spiral,Control4C
1237667537465704591,Control4C,Lim:71,Satellite,10.35007,0.0383308008134032,0.014305344231565209,0.021014376362161108,Quenched,Spiral,Control4C
1237667293189570761,Control4C,Lim:78,Satellite,10.29916,-0.1231358190374761,-0.13561144146363335,-0.12797866524963358,Starforming,Spiral,Control4C
1237667293189505241,Control4C,Lim:78,Satellite,10.38578,0.09756027280667182,0.06543337097440448,0.07137223907711882,Quenched,Spiral,Control4C
1237667293189505124,Control4C,Lim:78,Satellite,10.13903,0.05135398835050857,0.07520668930579237,0.0844097052408899,Quenched,Spiral,Control4C
1237662264323539208,Control4C,Lim:79,Satellite,10.80895,0.17548977917257252,0.047359276482725005,0.03649894733642564,Quenched,NoGZ,Control4C
1237662303519834621,Control4C,Lim:85,Satellite,10.16176,-0.1983087080057814,-0.17961270966999504,-0.17050918472542267,Quenched,Elliptical,Control4C
1237662262169108543,Control4C,Lim:94,Satellite,10.90813,0.27037041250145794,0.11973917220484512,0.10289456314459683,Quenched,Elliptical,Control4C
1237662262169174037,Control4C,Lim:94,Satellite,10.66302,0.24319337424724807,0.14816967372472503,0.14470110392163235,Quenched,Elliptical,Control4C
1237662236405530754,Control4C,Lim:94,Satellite,10.29197,0.0714113894018661,0.06056694567496952,0.06831367620098937,Quenched,Elliptical,Control4C
1237664289935261842,Control4C,Lim:95,Satellite,10.58066,0.15374598130109055,0.0774071038204426,0.07736739277598924,Starforming,Spiral,Control4C
1237662529523744971,Control4C,Lim:95,Satellite,10.1766,0.2497426581440827,0.265071939943426,0.2740884795573531,Starforming,Spiral,Control4C
1237664289935196255,Control4C,Lim:95,Satellite,9.749861,-0.059074962477950764,0.05306761096863392,0.05764033846209358,Starforming,Spiral,Control4C
1237662337335033958,Control4C,Lim:96,Satellite,11.07628,0.0383308008134032,-0.15044824174755306,-0.17921473917763672,Quenched,Uncertain,Control4C
1237661465457524828,Control4C,Lim:96,Satellite,10.74545,0.0383308008134032,-0.07539360348937457,-0.08283066347115384,Quenched,Elliptical,Control4C
1237661465457590733,Control4C,Lim:96,Satellite,10.37836,0.1393198083248698,0.1088762647608238,0.11498345538611812,Quenched,Elliptical,Control4C
1237665016314593292,Control4C,Lim:99,Satellite,11.14927,0.09756027280667182,-0.10777784253022485,-0.14241479775323782,Quenched,NoGZ,Control4C
1237665016314593480,Control4C,Lim:99,Satellite,10.52246,0.15778123442292644,0.09464605656633293,0.09670612953046878,Quenched,NoGZ,Control4C
1237665016314593453,Control4C,Lim:99,Satellite,10.21694,0.0383308008134032,0.044508239952362534,0.053200372594004765,Quenched,NoGZ,Control4C
1237661949737435262,Control4C,Lim:100,Satellite,10.64009,0.09756027280667182,0.007738648441873108,0.005278557771311601,Quenched,Elliptical,Control4C
1237661949737435261,Control4C,Lim:100,Satellite,10.84218,0.1617793388380763,0.026110022771813762,0.013331267606130515,Quenched,Elliptical,Control4C
1237653587406684481,Control4C,Lim:102,Satellite,10.4023,-0.00036000557862243517,-0.036234761668439266,-0.030686275934896395,Starforming,Elliptical,Control4C
1237653587406684570,Control4C,Lim:102,Satellite,10.42575,0.10442667462051756,0.06323187117358586,0.06818917795770936,Quenched,Spiral,Control4C
1237654654172070143,Control4C,Lim:102,Satellite,10.45582,-0.059074962477950764,-0.10709167739731032,-0.1029560295572543,Starforming,Spiral,Control4C
1237664836462248240,Control4C,Lim:106,Satellite,10.9556,0.3003078152646575,0.13890716566986805,0.11892327028650024,Quenched,Uncertain,Control4C
1237664836462182453,Control4C,Lim:106,Satellite,10.77991,0.210659559924703,0.08911729498541472,0.07986204540972577,Quenched,Spiral,Control4C
1237664836462248406,Control4C,Lim:106,Satellite,10.2449,0.09986115685840526,0.09969537535323111,0.1080872038861517,Quenched,Uncertain,Control4C
1237661139033784476,Control4C,Lim:112,Satellite,10.8829,0.15171420698334523,0.006806838534067522,-0.008441733805557822,Quenched,Spiral,Control4C
1237661139033718922,Control4C,Lim:112,Satellite,10.25096,-0.14274598525968069,-0.14428658497313263,-0.13596798965833634,Starforming,Spiral,Control4C
1237661139033718842,Control4C,Lim:112,Satellite,10.23854,0.17548977917257252,0.1767668761830165,0.1852324422384644,Quenched,Elliptical,Control4C
1237667782281134188,Control4C,Lim:120,Satellite,10.30175,-0.05250706908668513,-0.06557027883288183,-0.05797955237715851,Quenched,Spiral,Control4C
1237661386003382586,Control4C,Lim:125,Satellite,10.58334,0.27037041250145794,0.19342352960856835,0.19328068076006155,Quenched,Elliptical,Control4C
1237661386003317042,Control4C,Lim:125,Satellite,10.20257,0.03301017461500066,0.04244770247556925,0.05127014150397073,Starforming,Spiral,Control4C
1237661386003382392,Control4C,Lim:125,Satellite,9.722244,-0.17608941330805536,-0.0576814348353967,-0.053892089668225035,Starforming,Spiral,Control4C
1237658300056666563,Control4C,Lim:129,Satellite,10.33882,-0.059074962477950764,-0.08054815753452038,-0.07361736882336281,Quenched,Elliptical,Control4C
1237658300056601430,Control4C,Lim:129,Satellite,10.0274,-0.055778624700305444,-0.006600683383626245,0.0024983204475691537,Starforming,Spiral,Control4C
1237658300056666431,Control4C,Lim:129,Satellite,10.24264,0.09756027280667182,0.09790721228346261,0.10632560926201366,Quenched,Elliptical,Control4C
1237665025436811331,Control4C,Lim:131,Satellite,10.26061,-0.07939644884409477,-0.08312632177699919,-0.07493033379806255,Starforming,Spiral,Control4C
1237665128538833047,Control4C,Lim:131,Satellite,10.40073,0.04358703111597816,0.008068457301243441,0.01365497094493803,Quenched,NoGZ,Control4C
1237665025436811410,Control4C,Lim:131,Satellite,10.16609,-0.0691168562521512,-0.0514031950189795,-0.04232325243990459,Starforming,Spiral,Control4C
1237661070326890555,Control4C,Lim:143,Satellite,10.76078,0.210659559924703,0.0934572739168262,0.0852229549603187,Quenched,Elliptical,Control4C
1237664132091871251,Control4C,Lim:143,Satellite,10.68836,0.1455612218657134,0.044788694049830546,0.04015732184828828,Quenched,Elliptical,Control4C
1237661070326890677,Control4C,Lim:143,Satellite,10.6484,0.11341619989012074,0.02170930501199056,0.018888534518128247,Starforming,Spiral,Control4C
1237661361833574526,Control4C,Lim:146,Satellite,10.46379,-0.16751050324578506,-0.2173353536634903,-0.2134294642736394,Starforming,Spiral,Control4C
1237661434849132772,Control4C,Lim:146,Satellite,10.3408,0.09756027280667182,0.07563787972165506,0.08253036450208634,Quenched,Elliptical,Control4C
1237661434849198303,Control4C,Lim:146,Satellite,9.901207,-0.10437295273032035,-0.026565896866247163,-0.018770293392304876,Starforming,Spiral,Control4C
1237662695961788698,Control4C,Lim:152,Satellite,10.4814,0.09756027280667182,0.04374028234807968,0.04712071348837609,Starforming,Spiral,Control4C
1237665129099559164,Control4C,Lim:152,Satellite,10.16135,-0.1983087080057814,-0.17951969391663,-0.17041401278747845,Quenched,Elliptical,Control4C
1237667321647923349,Control4C,Lim:153,Satellite,10.18,0.04619148126786086,0.06074941291734546,0.06974357289974827,Starforming,Spiral,Control4C
1237667442972688529,Control4C,Lim:153,Satellite,10.60498,0.0714113894018661,-0.01044491032718392,-0.01144135303844522,Quenched,Spiral,Control4C
1237667322184794216,Control4C,Lim:153,Satellite,10.26661,0.27037041250145794,0.2652793334217437,0.27339537868090513,Quenched,Elliptical,Control4C
1237664093439983708,Control4C,Lim:154,Satellite,11.16746,0.25619464247177454,0.04672980383313283,0.010564325552512965,Quenched,Spiral,Control4C
1237664668428599470,Control4C,Lim:154,Satellite,10.01048,-0.16328380351680608,-0.1102672608661232,-0.10126996364070573,Starforming,Spiral,Control4C
1237665567691374897,Control4C,Lim:157,Satellite,10.61432,0.09986115685840526,0.01588591289415474,0.014509619197896645,Starforming,Spiral,Control4C
1237665567691309503,Control4C,Lim:157,Satellite,10.43824,-0.07594282963262874,-0.119971210541836,-0.11534651560512446,Starforming,Spiral,Control4C
1237665567691374851,Control4C,Lim:157,Satellite,10.56892,0.09524713375865783,0.02157168297193421,0.021977088061366515,Starforming,Spiral,Control4C
1237661381704548428,Control4C,Lim:174,Satellite,10.55274,0.12439759440607599,0.054392862861916066,0.05539387504449621,Starforming,Spiral,Control4C
1237661381704548426,Control4C,Lim:174,Satellite,10.44333,0.1393198083248698,0.0941366708677858,0.09862228219873401,Quenched,Elliptical,Control4C
1237661381704548427,Control4C,Lim:174,Satellite,10.25158,-0.1231358190374761,-0.12481707671943203,-0.11650613755511204,Starforming,Spiral,Control4C
1237661463842455568,Control4C,Lim:180,Satellite,10.74369,0.08586937063632526,-0.027455746530055197,-0.034802463607342626,Quenched,Spiral,Control4C
1237662336256835778,Control4C,Lim:180,Satellite,10.48937,-0.10437295273032035,-0.16000107868725777,-0.15686651683655733,Quenched,Spiral,Control4C
1237661463842390293,Control4C,Lim:180,Satellite,10.54508,-0.003260164289578826,-0.07152708931964506,-0.07025131792149922,Quenched,Elliptical,Control4C
1237667782827638813,Control4C,Lim:189,Satellite,10.71754,0.210659559924703,0.10326703288150199,0.09723378885797526,Quenched,Elliptical,Control4C
1237667735575462006,Control4C,Lim:189,Satellite,10.7998,0.210659559924703,0.08460489660874035,0.07425749111049085,Quenched,Elliptical,Control4C
1237658800967188592,Control4C,Lim:191,Satellite,11.0379,0.0383308008134032,-0.14174105976179333,-0.16758961049075932,Quenched,Elliptical,Control4C
1237658800967254132,Control4C,Lim:191,Satellite,10.68996,-0.0691168562521512,-0.17025237237384996,-0.17495886853201809,Starforming,Spiral,Control4C
1237658800967254171,Control4C,Lim:191,Satellite,10.40467,0.0383308008134032,0.0019183682955967243,0.007409079884523096,Quenched,Elliptical,Control4C
1237665023836881029,Control4C,Lim:200,Satellite,10.67207,0.18313426568763896,0.08605741256034449,0.08217938122721567,Quenched,Elliptical,Control4C
1237665023836881158,Control4C,Lim:200,Satellite,10.51043,0.12003830018504674,0.05963234065280704,0.062093058732398204,Quenched,Elliptical,Control4C
1237665023836880982,Control4C,Lim:200,Satellite,10.533,0.2855971362609545,0.2200707729397988,0.2217704240710029,Quenched,Elliptical,Control4C
1237665427567673643,Control4C,Lim:202,Satellite,10.14837,0.0409668678813979,0.06270062460148121,0.07186770010178191,Quenched,Elliptical,Control4C
1237665427567673685,Control4C,Lim:202,Satellite,9.867218,0.0025206987823348363,0.08803876060039413,0.09526818408246332,Quenched,Elliptical,Control4C
1237668298739482674,Control4C,Lim:213,Satellite,10.94277,0.24319337424724807,0.0847034371297204,0.06558557576049004,Quenched,Elliptical,Control4C
1237668298739482675,Control4C,Lim:213,Satellite,10.84823,0.01941624484406951,-0.11762562075355915,-0.1307630427968804,Quenched,Spiral,Control4C
1237668298739548227,Control4C,Lim:213,Satellite,10.82279,0.09986115685840526,-0.031409194676750116,-0.04305792787649408,Quenched,Elliptical,Control4C
1237655348895416475,Control4C,Lim:214,Satellite,10.82224,0.18313426568763896,0.05198869138260753,0.040371578081964454,Quenched,Elliptical,Control4C
1237655348895416498,Control4C,Lim:214,Satellite,10.20067,0.09986115685840526,0.10972973333213007,0.11856818002300008,Quenched,Spiral,Control4C
1237655348895351215,Control4C,Lim:214,Satellite,10.19991,-0.009119148331831268,0.0009218475871564484,0.009766617465499911,Quenched,Elliptical,Control4C
1237667322179682330,Control4C,Lim:224,Satellite,11.00679,0.27037041250145794,0.09735640579746996,0.07378766127378192,Quenched,Spiral,Control4C
1237667322179616901,Control4C,Lim:224,Satellite,10.96804,0.15778123442292644,-0.006441649249581821,-0.02727767432650341,Quenched,Spiral,Control4C
1237667429571231828,Control4C,Lim:224,Satellite,10.73344,0.210659559924703,0.0996598365924561,0.09283440024212691,Quenched,Elliptical,Control4C
1237661850399473791,Control4C,Lim:226,Satellite,10.90483,0.04619148126786086,-0.10369109564800674,-0.12032408897310506,Quenched,Spiral,Control4C
1237661871870509192,Control4C,Lim:226,Satellite,10.41802,0.21243398995807833,0.17299287376361996,0.17814985664211894,Quenched,Elliptical,Control4C
1237661850399473802,Control4C,Lim:226,Satellite,9.836607,0.210659559924703,0.3031222686360942,0.3097636481067404,Quenched,Elliptical,Control4C
1237661064956280854,Control4C,Lim:227,Satellite,10.42155,0.1597848874207296,0.11954292827656493,0.12460931240499014,Quenched,Elliptical,Control4C
1237661064956215526,Control4C,Lim:227,Satellite,10.11074,0.08110344385726691,0.11137423179475872,0.12064404536243711,Quenched,Spiral,Control4C
1237661064956280858,Control4C,Lim:227,Satellite,9.848163,-0.11931785883562805,-0.02947683316299217,-0.022604759870711116,Quenched,Spiral,Control4C
1237651752929853497,Control4C,Lim:229,Satellite,10.9757,0.17741355266189243,0.011452862475290482,-0.00991394976414281,Quenched,Elliptical,Control4C
1237651752929788028,Control4C,Lim:229,Satellite,9.852804,-0.20752475187661884,-0.11873661915854056,-0.11177486715358408,Starforming,Uncertain,Control4C
1237651752929853592,Control4C,Lim:229,Satellite,10.04733,-0.00036000557862243517,0.044296462653736934,0.05348624784443183,Quenched,Elliptical,Control4C
1237661971730333720,Control4C,Lim:242,Satellite,11.11341,0.3003078152646575,0.10310517533186034,0.0714049866130411,Quenched,Elliptical,Control4C
1237671991875600389,Control4C,Lim:242,Satellite,10.54213,0.0383308008134032,-0.029266864527814858,-0.027886515255953946,Quenched,Spiral,Control4C
1237661971730333900,Control4C,Lim:242,Satellite,10.11683,0.09524713375865783,0.12413629745713765,0.13339707341786405,Quenched,Elliptical,Control4C
