dr7objid,z,Sp,Scale,Rhlr,Rchl_r,e,ng,e_ng,rg2d,PpS
587729156279566429,0.032600000500679,2.0,0.6510000228881836,3.869999885559082,2.37,0.7699999809265137,1.5,0.0700000002980232,17.040000915527344,0.5299999713897705
587729156279631878,0.0328000001609325,2.0,0.6539999842643738,7.210000038146973,5.82,0.3799999952316284,3.3299999237060547,0.0199999995529651,13.800000190734863,0.0
587729158981812484,0.0381000004708766,2.0,0.7549999952316284,2.7300000190734863,2.24,0.3600000143051147,0.8899999856948853,0.0599999986588954,17.31999969482422,0.5199999809265137
587729158981877839,0.0377000011503696,2.0,0.7480000257492065,7.139999866485596,6.25,0.25,2.819999933242798,0.0199999995529651,14.369999885559082,0.0
587729158981877994,0.0379999987781047,2.0,0.7540000081062317,3.819999933242798,2.78,0.5299999713897705,0.9900000095367432,0.0299999993294477,16.969999313354492,0.3400000035762787
587729386618290286,0.0438000001013278,2.0,0.8629999756813049,1.850000023841858,1.34,0.550000011920929,1.1699999570846558,0.0399999991059303,16.799999237060547,0.5299999713897705
587729386618355898,0.0425000004470348,2.0,0.8389999866485596,3.380000114440918,3.27,0.0599999986588954,1.0700000524520874,0.050000000745058,17.18000030517578,0.4699999988079071
587729773143785691,0.0208000000566244,2.0,0.4210000038146972,2.309999942779541,1.53,0.6499999761581421,0.9200000166893004,0.0299999993294477,16.809999465942383,0.5299999713897705
587729773143851173,0.0201999992132186,2.0,0.4099999964237213,2.8399999141693115,2.26,0.4099999964237213,1.0199999809265137,0.0199999995529651,16.329999923706055,0.5099999904632568
587729778512756840,0.0137000000104308,2.0,0.2800000011920929,2.6700000762939453,1.71,0.6899999976158142,0.5199999809265137,0.0199999995529651,15.84000015258789,0.1500000059604644
587731870168252467,0.0417999997735023,2.0,0.8259999752044678,4.800000190734863,2.84,0.8199999928474426,0.7200000286102295,0.0,15.4399995803833,0.2599999904632568
587732134304350303,0.0425999984145164,2.0,0.8399999737739563,4.03000020980835,3.57,0.2300000041723251,0.9700000286102296,0.0599999986588954,16.950000762939453,0.4600000083446502
587732484358340724,0.0240000002086162,2.0,0.4830000102519989,3.690000057220459,2.63,0.5699999928474426,1.5099999904632568,0.0099999997764825,14.960000038146973,0.0
587732484358340737,0.0227000005543231,2.0,0.4589999914169311,4.769999980926514,3.51,0.5199999809265137,2.0799999237060547,0.0399999991059303,16.010000228881836,0.5699999928474426
587732484358340763,0.0240000002086162,2.0,0.4850000143051147,4.059999942779541,2.56,0.7300000190734863,0.9700000286102296,0.0399999991059303,16.969999313354492,0.5400000214576721
587732484888920137,0.0423000007867813,2.0,0.8349999785423279,5.130000114440918,4.19,0.3700000047683716,5.070000171661377,0.0299999993294477,14.460000038146973,1.0
587732576698957969,0.0275999996811151,2.0,0.5540000200271606,3.839999914169311,2.79,0.5400000214576721,1.5099999904632568,0.0399999991059303,16.350000381469727,0.0799999982118606
587732576699023446,0.0283000003546476,2.0,0.5680000185966492,2.890000104904175,2.51,0.270000010728836,5.0,0.0099999997764825,14.970000267028809,0.0
587732577236222094,0.032999999821186,2.0,0.6579999923706055,6.170000076293945,3.62,0.8299999833106995,1.090000033378601,0.0099999997764825,15.420000076293944,0.0599999986588954
587732701792174276,0.0335999988019466,2.0,0.6710000038146973,7.960000038146973,5.3,0.6499999761581421,0.9399999976158142,0.0099999997764825,14.789999961853027,0.0
587732701792174316,0.033900000154972,2.0,0.6759999990463257,5.960000038146973,4.13,0.6100000143051147,2.0999999046325684,0.0199999995529651,15.640000343322754,0.1299999952316284
587732701792239634,0.033500000834465,2.0,0.6679999828338623,4.579999923706055,4.19,0.1700000017881393,4.670000076293945,0.0199999995529651,14.06999969482422,0.1599999964237213
587732770514206828,0.0209999997168779,2.0,0.4239999949932098,3.2699999809265137,2.68,0.3499999940395355,0.9700000286102296,0.0099999997764825,15.739999771118164,0.4600000083446502
587732770514272365,0.0212999992072582,2.0,0.4309999942779541,2.4200000762939453,2.0,0.3499999940395355,2.7799999713897705,0.0700000002980232,16.209999084472656,0.4699999988079071
587732771040723104,0.0406000018119812,2.0,0.8019999861717224,2.7799999713897705,2.65,0.1099999994039535,5.329999923706055,0.1000000014901161,15.93000030517578,0.1899999976158142
587732772121739379,0.0359999984502792,2.0,0.7170000076293945,0.8999999761581421,0.86,0.1199999973177909,2.0,0.1299999952316284,17.6299991607666,0.4699999988079071
587733079742021655,0.0295000001788139,2.0,0.5899999737739563,3.690000057220459,2.29,0.75,1.4199999570846558,0.0199999995529651,15.739999771118164,0.0199999995529651
587733079742021829,0.0299999993294477,2.0,0.6000000238418579,8.989999771118164,7.1,0.4199999868869781,3.0799999237060547,0.0199999995529651,13.850000381469728,0.0
587733195697160381,0.0299999993294477,2.0,0.6000000238418579,4.059999942779541,2.66,0.6899999976158142,1.9900000095367432,0.0199999995529651,15.260000228881836,0.0
587733440510820644,0.0370999984443187,2.0,0.7360000014305115,3.619999885559082,2.2,0.7799999713897705,0.7200000286102295,0.0199999995529651,16.639999389648438,0.75
587733440510886054,0.0375000014901161,2.0,0.7440000176429749,5.949999809265137,3.48,0.8399999737739563,0.8999999761581421,0.0199999995529651,16.520000457763672,0.2899999916553497
587733440510886088,0.0368999987840652,2.0,0.7329999804496765,7.650000095367432,5.1,0.6600000262260437,1.2000000476837158,0.0099999997764825,15.0600004196167,0.0
587733441049133324,0.0348999984562397,2.0,0.6949999928474426,7.809999942779541,6.27,0.3899999856948852,1.4900000095367432,0.0099999997764825,14.06999969482422,0.0
587733441049133329,0.0351999998092651,2.0,0.7009999752044678,7.840000152587891,6.32,0.3799999952316284,1.5,0.0099999997764825,14.06999969482422,0.0
587733441049198629,0.0351000018417835,2.0,0.6980000138282776,6.699999809265137,5.42,0.3799999952316284,1.159999966621399,0.0099999997764825,14.25,0.0
587733441049198633,0.0355000011622905,2.0,0.7059999704360962,1.8899999856948853,1.54,0.3700000047683716,0.5,0.0,16.959999084472656,0.75
587733442120646816,0.0375000014901161,2.0,0.7450000047683716,2.9100000858306885,2.48,0.3199999928474426,6.340000152587891,0.1099999994039535,15.020000457763672,0.0
587733442120646975,0.0366000011563301,2.0,0.7269999980926514,7.730000019073486,4.88,0.7300000190734863,2.0199999809265137,0.0099999997764825,14.470000267028809,0.699999988079071
587733442120646994,0.0373000018298625,2.0,0.7409999966621399,1.3700000047683716,1.12,0.3799999952316284,1.059999942779541,0.0399999991059303,17.399999618530273,0.4900000095367431
587733442120647031,0.0366999991238117,2.0,0.7289999723434448,3.390000104904175,3.21,0.1099999994039535,1.2000000476837158,0.0099999997764825,15.989999771118164,0.0
587734862680752338,0.0412000007927417,2.0,0.8140000104904175,6.570000171661377,5.26,0.4000000059604645,1.3799999952316284,0.0099999997764825,14.8100004196167,0.0
587734893820379183,0.0359000004827976,2.0,0.7129999995231628,5.639999866485596,4.33,0.4699999988079071,2.859999895095825,0.0199999995529651,14.489999771118164,0.0
587734893820379222,0.0353999994695186,2.0,0.7049999833106995,8.380000114440918,8.21,0.0399999991059303,3.440000057220459,0.0299999993294477,14.06999969482422,0.0099999997764825
587735349111226443,0.0233999993652105,2.0,0.4729999899864197,2.4200000762939453,2.26,0.1299999952316284,4.25,0.0399999991059303,14.869999885559082,0.5099999904632568
587735662619066410,0.0214000009000301,2.0,0.4320000112056732,0.5400000214576721,0.26,0.5899999737739563,1.1100000143051147,0.050000000745058,17.479999542236328,0.2800000011920929
587735665313972253,0.0373000018298625,2.0,0.7400000095367432,5.829999923706055,4.92,0.3100000023841858,4.659999847412109,0.0099999997764825,14.25,0.0
587736543099683022,0.0342000015079975,2.0,0.6809999942779541,4.480000019073486,4.47,0.0099999997764825,5.739999771118164,0.0299999993294477,14.140000343322754,0.0
587736543099683314,0.0346000008285045,2.0,0.6880000233650208,3.619999885559082,3.17,0.25,4.610000133514404,0.0099999997764825,15.539999961853027,0.0
587736809913778231,0.0395999997854232,2.0,0.7839999794960022,2.2300000190734863,1.82,0.3899999856948852,5.789999961853027,0.3199999928474426,17.239999771118164,0.5199999809265137
587736897964999053,0.0320000015199184,2.0,0.6399999856948853,4.920000076293945,3.75,0.4600000083446502,0.7900000214576721,0.0099999997764825,15.5,0.6299999952316284
587736916748730375,0.0397000014781951,2.0,0.7860000133514404,4.480000019073486,4.36,0.0599999986588954,5.880000114440918,0.0299999993294477,14.15999984741211,0.699999988079071
587736916748796028,0.0399999991059303,2.0,0.7910000085830688,3.549999952316284,2.18,0.7699999809265137,0.9900000095367432,0.0599999986588954,17.510000228881836,0.4900000095367431
587736919434002675,0.0322000011801719,2.0,0.6439999938011169,17.860000610351562,10.35,0.8500000238418579,1.2999999523162842,0.0,13.640000343322754,0.0
587736919434067973,0.0324000008404254,2.0,0.6480000019073486,4.400000095367432,3.52,0.4000000059604645,5.289999961853027,0.0199999995529651,14.199999809265137,0.0
587736919434068076,0.0326999984681606,2.0,0.652999997138977,3.200000047683716,3.18,0.0199999995529651,1.2000000476837158,0.0700000002980232,17.270000457763672,0.449999988079071
587736941982646434,0.0288999993354082,2.0,0.5789999961853027,2.240000009536743,1.68,0.4900000095367431,0.800000011920929,0.0099999997764825,16.010000228881836,0.7200000286102295
587736941982711814,0.0293000005185604,2.0,0.5860000252723694,4.130000114440918,3.04,0.5199999809265137,1.3899999856948853,0.0099999997764825,14.670000076293944,0.0
587737810645287095,0.0397999994456768,2.0,0.7870000004768372,7.880000114440918,4.69,0.8100000023841858,1.3799999952316284,0.050000000745058,16.049999237060547,0.0199999995529651
587737810645287132,0.0406999997794628,2.0,0.8040000200271606,9.789999961853027,6.34,0.699999988079071,2.009999990463257,0.0199999995529651,14.609999656677246,0.0
587737810645287207,0.0408000014722347,2.0,0.8069999814033508,4.690000057220459,4.35,0.1500000059604644,4.809999942779541,0.0399999991059303,14.56999969482422,0.9200000166893004
587737810645352629,0.0408999994397163,2.0,0.8090000152587891,1.4500000476837158,1.4,0.0700000002980232,2.9700000286102295,0.2800000011920929,17.670000076293945,0.4799999892711639
587738569776431237,0.0230999998748302,2.0,0.4659999907016754,1.3700000047683716,0.86,0.7400000095367432,1.149999976158142,0.050000000745058,16.959999084472656,0.5600000023841858
587738569776431245,0.0247000008821487,2.0,0.4979999959468841,2.0299999713897705,,0.4799999892711639,0.5,0.0,16.209999084472656,
587738615956373532,0.0225000008940696,2.0,0.4550000131130218,1.559999942779541,1.12,0.5799999833106995,3.059999942779541,0.0700000002980232,15.989999771118164,0.1199999973177909
587738615956439116,0.023199999704957,2.0,0.4679999947547912,1.950000047683716,1.43,0.5299999713897705,1.75,0.050000000745058,16.770000457763672,0.4600000083446502
587739096451842155,0.0222999993711709,2.0,0.4510000050067901,4.460000038146973,3.55,0.4000000059604645,1.2300000190734863,0.0199999995529651,15.06999969482422,0.0399999991059303
587739165700587689,,-2.0,,,,0.4900000095367431,1.059999942779541,0.0099999997764825,14.25,0.0
587739165700653215,0.0313000008463859,2.0,0.625,2.680000066757202,2.42,0.2000000029802322,1.8200000524520872,0.0199999995529651,14.90999984741211,0.0
587739165700653228,0.031199999153614,2.0,0.6230000257492065,6.119999885559082,3.74,0.7699999809265137,0.8600000143051147,0.0199999995529651,16.549999237060547,0.5
587739165700653246,0.0313000008463859,2.0,0.6259999871253967,4.71999979019165,3.03,0.7099999785423279,1.899999976158142,0.0799999982118606,16.670000076293945,0.3199999928474426
587739304762081482,0.0142000000923872,2.0,0.289000004529953,1.0099999904632568,0.94,0.1599999964237213,4.389999866485596,0.1599999964237213,16.709999084472656,0.1299999952316284
587739376154837390,0.0399000011384487,2.0,0.7900000214576721,6.670000076293945,4.37,0.6700000166893005,0.9200000166893004,0.0199999995529651,15.989999771118164,0.3300000131130218
587739406248116328,0.0230999998748302,2.0,0.4670000076293945,2.940000057220459,1.73,0.8399999737739563,0.5899999737739563,0.0199999995529651,17.420000076293945,0.5600000023841858
587739406248116382,0.0234999991953372,2.0,0.4729999899864197,2.5299999713897705,2.16,0.2899999916553497,0.7300000190734863,0.0299999993294477,16.780000686645508,0.6100000143051147
587739406248116411,0.0230000000447034,2.0,0.4639999866485595,1.3700000047683716,1.12,0.3700000047683716,3.180000066757202,0.0399999991059303,15.989999771118164,0.0299999993294477
587739406755954881,0.0399999991059303,2.0,0.7910000085830688,5.199999809265137,4.64,0.2199999988079071,4.46999979019165,0.0299999993294477,14.25,0.0799999982118606
587739406755955105,0.0406999997794628,2.0,0.8050000071525574,4.949999809265137,4.14,0.3300000131130218,2.950000047683716,0.1500000059604644,16.90999984741211,0.3499999940395355
587739406756020530,0.0397000014781951,2.0,0.7850000262260437,6.570000171661377,4.8,0.5299999713897705,1.7599999904632568,0.0900000035762786,16.719999313354492,0.5699999928474426
587739607546265716,0.034400001168251,2.0,0.6859999895095825,1.5800000429153442,1.06,0.6499999761581421,0.7799999713897705,0.050000000745058,17.260000228881836,0.550000011920929
587739811563503741,0.0388000011444091,2.0,0.7689999938011169,2.9200000762939453,2.81,0.0799999982118606,4.659999847412109,0.0299999993294477,14.359999656677246,0.4799999892711639
587739811563503829,0.0388000011444091,2.0,0.7689999938011169,5.090000152587891,4.37,0.2800000011920929,2.0299999713897705,0.0199999995529651,15.479999542236328,0.0
587739811563503837,0.0397999994456768,2.0,0.7870000004768372,5.150000095367432,4.43,0.270000010728836,0.6899999976158142,0.0099999997764825,15.84000015258789,0.5099999904632568
587739811563569173,0.0390999987721443,2.0,0.7739999890327454,7.78000020980835,5.61,0.5600000023841858,3.740000009536743,0.0299999993294477,14.5600004196167,0.0
587739844315906105,0.0441999994218349,2.0,0.8709999918937683,6.960000038146973,4.07,0.8399999737739563,1.850000023841858,0.0399999991059303,16.940000534057617,0.4600000083446502
587739844315906238,0.0439000017940998,2.0,0.8640000224113464,5.630000114440918,5.1,0.2000000029802322,5.369999885559082,0.0399999991059303,14.75,0.0299999993294477
587739844315906296,0.0443999990820884,2.0,0.8740000128746033,4.699999809265137,2.87,0.7799999713897705,0.6700000166893005,0.0199999995529651,16.530000686645508,0.7900000214576721
587739845393514575,0.036200001835823,2.0,0.718999981880188,5.590000152587891,4.88,0.2599999904632568,3.4600000381469727,0.0199999995529651,14.380000114440918,0.0
587739845393514576,0.0362999998033046,2.0,0.722000002861023,4.300000190734863,4.31,0.0,3.7799999713897705,0.0299999993294477,14.720000267028809,0.0
587739845393514809,0.0368999987840652,2.0,0.7319999933242798,2.9100000858306885,2.65,0.1800000071525573,1.9299999475479128,0.0700000002980232,16.59000015258789,0.1599999964237213
587739845393514881,0.0351999998092651,2.0,0.699999988079071,1.5499999523162842,1.35,0.270000010728836,1.3899999856948853,0.0599999986588954,17.559999465942383,0.5
587741532239560821,0.0342999994754791,2.0,0.6840000152587891,5.159999847412109,3.73,0.550000011920929,2.059999942779541,0.0199999995529651,15.59000015258789,0.0099999997764825
587741532239626300,0.0348999984562397,2.0,0.6959999799728394,3.9200000762939458,3.36,0.2899999916553497,3.0199999809265137,0.0099999997764825,14.289999961853027,0.0399999991059303
587741532239626418,0.0350000001490116,2.0,0.6970000267028809,4.639999866485596,2.83,0.7699999809265137,0.6200000047683716,0.0099999997764825,16.170000076293945,0.6600000262260437
587741532239691974,0.0351999998092651,2.0,0.7009999752044678,3.650000095367432,3.15,0.270000010728836,0.9399999976158142,0.0099999997764825,15.6899995803833,0.0
587741534393991216,0.0346999987959861,2.0,0.6899999976158142,6.239999771118164,4.43,0.5699999928474426,1.6100000143051147,0.0099999997764825,14.199999809265137,0.2899999916553497
587741534393991331,0.034400001168251,2.0,0.6840000152587891,1.2899999618530271,1.2,0.1400000005960464,2.9200000762939453,0.0799999982118606,16.18000030517578,0.0199999995529651
587741534394056846,0.0342999994754791,2.0,0.6840000152587891,4.039999961853027,2.78,0.6100000143051147,1.7200000286102295,0.0099999997764825,14.90999984741211,0.0
587741600947568680,0.0412000007927417,2.0,0.8140000104904175,5.690000057220459,5.29,0.1500000059604644,5.429999828338623,0.0299999993294477,14.369999885559082,0.0199999995529651
587741600947568772,0.0425000004470348,2.0,0.8389999866485596,3.5399999618530273,3.0,0.3100000023841858,2.890000104904175,0.0799999982118606,16.3799991607666,0.3100000023841858
587741600947568775,0.0419000014662742,2.0,0.8270000219345093,1.8200000524520872,1.63,0.2199999988079071,3.4200000762939453,0.1599999964237213,17.049999237060547,0.3000000119209289
587741600947568787,0.0414000004529953,2.0,0.8180000185966492,10.529999732971191,7.42,0.5899999737739563,3.1700000762939453,0.0199999995529651,14.619999885559082,0.0099999997764825
587741602027405391,0.0328000001609325,2.0,0.6549999713897705,5.960000038146973,4.42,0.5199999809265137,4.099999904632568,0.0199999995529651,13.970000267028809,0.0
587741602027470874,0.0331999994814395,2.0,0.6629999876022339,2.7699999809265137,2.63,0.1099999994039535,3.559999942779541,0.0399999991059303,15.289999961853027,0.0
587741602563948622,0.032600000500679,2.0,0.6510000228881836,3.890000104904175,2.66,0.6100000143051147,0.7900000214576721,0.0199999995529651,16.299999237060547,0.4600000083446502
587741602563948644,0.032600000500679,2.0,0.6499999761581421,5.880000114440918,5.48,0.1400000005960464,5.010000228881836,0.0399999991059303,14.899999618530272,0.0
587741602564014184,0.0320000015199184,2.0,0.6380000114440918,16.889999389648438,16.76,0.0099999997764825,3.4600000381469727,0.0199999995529651,13.869999885559082,0.0
587741602564014279,0.0320999994874,2.0,0.640999972820282,3.619999885559082,2.19,0.7900000214576721,1.090000033378601,0.0199999995529651,16.06999969482422,0.4199999868869781
587741603105341541,0.0126000000163912,2.0,0.2569999992847442,1.0499999523162842,0.78,0.5199999809265137,1.2200000286102295,0.050000000745058,17.329999923706055,0.5299999713897705
587741708882083978,0.0331000015139579,2.0,0.6600000262260437,5.289999961853027,4.53,0.2899999916553497,3.2300000190734863,0.0199999995529651,15.039999961853027,0.0
587741708882083987,0.0324999988079071,2.0,0.6489999890327454,2.559999942779541,1.67,0.6899999976158142,3.0299999713897705,0.0099999997764825,15.470000267028809,0.0
587741709406634263,0.0340000018477439,2.0,0.6769999861717224,5.059999942779541,5.03,0.0099999997764825,1.5700000524520874,0.0099999997764825,15.3100004196167,0.0799999982118606
587741709951631535,0.0209999997168779,2.0,0.4250000119209289,3.6700000762939458,2.33,0.7200000286102295,1.1399999856948853,0.0099999997764825,15.779999732971191,0.550000011920929
587741710488567873,0.0215000007301569,2.0,0.4350000023841858,3.640000104904175,2.99,0.3600000143051147,5.320000171661377,0.0299999993294477,14.15999984741211,0.0
587741710488568036,0.0216000005602836,2.0,0.4359999895095825,3.5799999237060547,3.01,0.3100000023841858,0.800000011920929,0.0299999993294477,16.549999237060547,0.5099999904632568
587741710496825500,0.0126000000163912,2.0,0.257999986410141,3.299999952316284,2.66,0.3799999952316284,1.159999966621399,0.0199999995529651,15.489999771118164,0.3899999856948852
587741816247746587,0.0412999987602233,2.0,0.8159999847412109,6.71999979019165,6.01,0.209999993443489,4.519999980926514,0.0299999993294477,14.720000267028809,0.0
587741816247746696,0.0405000001192092,2.0,0.8009999990463257,6.539999961853027,5.54,0.3100000023841858,3.450000047683716,0.0199999995529651,14.5600004196167,0.1899999976158142
587741816247746721,0.0412999987602233,2.0,0.8149999976158142,2.0899999141693115,1.48,0.5799999833106995,2.940000057220459,0.1000000014901161,17.059999465942383,0.25
587741816247746737,0.0417999997735023,2.0,0.8240000009536743,2.490000009536743,1.77,0.5799999833106995,1.8600000143051147,0.0399999991059303,16.420000076293945,0.3100000023841858
587741816781144189,0.0394000001251697,2.0,0.7799999713897705,3.9600000381469727,3.36,0.3100000023841858,4.929999828338623,0.0399999991059303,14.699999809265137,0.0199999995529651
587741816781209661,0.0395999997854232,2.0,0.7839999794960022,4.03000020980835,4.05,0.0,5.389999866485596,0.0299999993294477,14.65999984741211,0.0
587741816781209767,0.0403999984264373,2.0,0.7990000247955322,8.0,5.44,0.6200000047683716,0.8899999856948853,0.0099999997764825,14.649999618530272,0.0
587741816781210034,0.0401000007987022,2.0,0.7940000295639038,4.739999771118164,4.09,0.270000010728836,1.1200000047683716,0.0799999982118606,17.440000534057617,0.449999988079071
587742015440683092,0.0277999993413686,2.0,0.5580000281333923,3.259999990463257,2.71,0.3400000035762787,3.0299999713897705,0.0299999993294477,15.3100004196167,0.0
587742015440683096,0.0293000005185604,2.0,0.5860000252723694,2.0999999046325684,1.33,0.7300000190734863,1.0499999523162842,0.0599999986588954,17.469999313354492,0.4900000095367431
587742062692794439,0.0282000005245208,2.0,0.5649999976158142,1.659999966621399,1.24,0.5099999904632568,1.4700000286102295,0.0799999982118606,17.329999923706055,0.4099999964237213
587742549602861241,0.0260000005364418,2.0,0.5230000019073486,3.609999895095825,2.4,0.6600000262260437,1.659999966621399,0.0299999993294477,16.040000915527344,0.2399999946355819
587742551229006412,0.0331000015139579,2.0,0.6610000133514404,5.480000019073486,3.79,0.6000000238418579,1.1299999952316284,0.0199999995529651,15.6899995803833,0.050000000745058
587742551229071385,0.0331999994814395,2.0,0.6620000004768372,4.369999885559082,3.82,0.25,3.309999942779541,0.0199999995529651,14.170000076293944,0.5400000214576721
587742551229071739,0.033900000154972,2.0,0.6759999990463257,5.599999904632568,3.83,0.6299999952316284,2.450000047683716,0.0599999986588954,16.079999923706055,0.1700000017881393
587742551229072092,0.0337999984622001,2.0,0.6729999780654907,3.859999895095825,3.04,0.4199999868869781,0.7799999713897705,0.0299999993294477,17.18000030517578,0.5799999833106995
587742567319404639,0.026300000026822,2.0,0.5289999842643738,1.690000057220459,1.29,0.4900000095367431,4.400000095367432,0.050000000745058,15.029999732971191,0.25
587742567319404827,0.0274000000208616,2.0,0.550000011920929,5.409999847412109,3.7,0.6299999952316284,1.9299999475479128,0.0700000002980232,16.579999923706055,0.4600000083446502
587742567319404841,0.0273000001907348,2.0,0.5479999780654907,3.690000057220459,2.86,0.4399999976158142,0.7400000095367432,0.0099999997764825,15.989999771118164,0.3000000119209289
587742573760282786,0.0329000018537044,2.0,0.6570000052452087,1.1200000047683716,1.12,0.0199999995529651,0.800000011920929,0.0399999991059303,17.450000762939453,0.6000000238418579
587742575378890789,0.0267999991774559,2.0,0.5379999876022339,1.649999976158142,1.2,0.5299999713897705,0.8799999952316284,0.0299999993294477,16.43000030517578,0.5400000214576721
587742575914123376,0.0269000008702278,2.0,0.5410000085830688,2.950000047683716,2.48,0.3199999928474426,4.710000038146973,0.050000000745058,15.640000343322754,0.0
587742575914188915,0.0260000005364418,2.0,0.5230000019073486,1.6100000143051147,1.31,0.4000000059604645,5.559999942779541,0.050000000745058,15.8100004196167,0.0
587742575915630808,0.0256999991834163,2.0,0.5180000066757202,1.659999966621399,1.59,0.0900000035762786,2.509999990463257,0.0700000002980232,16.1299991607666,0.1899999976158142
587742614558146836,0.0439999997615814,2.0,0.8669999837875366,3.7899999618530273,3.3,0.2599999904632568,1.159999966621399,0.0299999993294477,16.530000686645508,0.1800000071525573
587742627446587670,0.0260000005364418,2.0,0.5230000019073486,5.269999980926514,3.16,0.800000011920929,2.0,0.0099999997764825,15.140000343322754,0.0
587742627446587696,0.0262000001966953,2.0,0.5270000100135803,2.25,1.53,0.6399999856948853,2.4800000190734863,0.0900000035762786,16.600000381469727,0.3300000131130218
587742627446652959,0.0258000008761882,2.0,0.5199999809265137,4.409999847412109,3.4,0.449999988079071,1.1200000047683716,0.0099999997764825,15.210000038146973,0.5400000214576721
587742775093493857,0.0129000004380941,2.0,0.2639999985694885,2.609999895095825,1.72,0.6700000166893005,1.3899999856948853,0.0099999997764825,15.43000030517578,0.0
587742775093493896,0.0120000001043081,2.0,0.2460000067949295,1.7999999523162842,1.51,0.3199999928474426,1.149999976158142,0.0199999995529651,15.43000030517578,0.3600000143051147
587745402006012072,0.0280000008642673,2.0,0.5630000233650208,3.259999990463257,3.21,0.0299999993294477,1.0199999809265137,0.0199999995529651,15.75,0.2000000029802322
587745402006012086,0.0281000006943941,2.0,0.5640000104904175,4.389999866485596,4.13,0.1199999973177909,3.549999952316284,0.0199999995529651,14.649999618530272,0.0
587745402006077468,0.0286999996751546,2.0,0.574999988079071,5.420000076293945,4.23,0.4300000071525574,2.1500000953674316,0.0199999995529651,14.890000343322754,0.0
588010358008906032,0.0350000001490116,2.0,0.6970000267028809,8.350000381469727,7.7,0.1500000059604644,2.450000047683716,0.1599999964237213,16.729999542236328,0.3499999940395355
588010358008971398,0.0351000018417835,2.0,0.6990000009536743,2.559999942779541,1.68,0.7099999785423279,5.0,0.1099999994039535,16.149999618530273,0.1299999952316284
588010358008971411,0.0355999991297721,2.0,0.7080000042915344,2.75,2.02,0.5199999809265137,1.0099999904632568,0.0299999993294477,16.770000457763672,0.3000000119209289
588010359078912094,0.0417000018060207,2.0,0.8220000267028809,6.579999923706055,5.85,0.2199999988079071,4.539999961853027,0.0399999991059303,14.510000228881836,0.0199999995529651
588010360687952021,0.0280000008642673,2.0,0.5619999766349792,4.449999809265137,2.75,0.7599999904632568,1.5299999713897705,0.050000000745058,17.200000762939453,0.5799999833106995
588010878758027381,0.0399999991059303,2.0,0.7910000085830688,4.670000076293945,4.14,0.2300000041723251,6.150000095367432,0.0900000035762786,14.770000457763672,1.0
588010878758027395,0.0395000018179416,2.0,0.7820000052452087,3.190000057220459,2.17,0.6399999856948853,1.5299999713897705,0.0099999997764825,16.229999542236328,0.2899999916553497
588010878758027421,0.0406999997794628,2.0,0.8050000071525574,6.769999980926514,4.85,0.5600000023841858,1.0399999618530271,0.0199999995529651,15.779999732971191,0.3799999952316284
588010878758027438,0.0401999987661838,2.0,0.7950000166893005,7.369999885559082,6.26,0.3000000119209289,3.109999895095825,0.0199999995529651,14.520000457763672,0.0
588010879302696997,0.0386999994516372,2.0,0.7680000066757202,5.170000076293945,4.84,0.1299999952316284,5.800000190734863,0.0399999991059303,14.489999771118164,0.1299999952316284
588010879302697044,0.0384999997913837,2.0,0.7630000114440918,2.609999895095825,2.44,0.1400000005960464,3.1700000762939453,0.0299999993294477,14.869999885559082,0.7699999809265137
588010879302697121,0.0395000018179416,2.0,0.7820000052452087,9.829999923706056,6.81,0.6100000143051147,1.7400000095367432,0.0099999997764825,14.5,0.0
588010879302697148,0.0384999997913837,2.0,0.7620000243186951,3.900000095367432,3.56,0.1700000017881393,0.7799999713897705,0.0299999993294477,16.559999465942383,0.4799999892711639
588011123046350990,0.0401999987661838,2.0,0.7950000166893005,4.159999847412109,2.8,0.6399999856948853,1.190000057220459,0.050000000745058,16.860000610351562,0.449999988079071
588011218063851580,0.0397000014781951,2.0,0.7850000262260437,4.300000190734863,4.07,0.1099999994039535,1.2000000476837158,0.0099999997764825,14.550000190734863,0.0
588011218063851701,0.0403000004589557,2.0,0.7979999780654907,4.519999980926514,2.94,0.6899999976158142,1.1200000047683716,0.0099999997764825,16.520000457763672,0.1000000014901161
588013381662146706,0.0423999987542629,2.0,0.8370000123977661,5.829999923706055,5.27,0.2000000029802322,1.2200000286102295,0.0199999995529651,15.550000190734863,0.0900000035762786
588013381662212112,0.0428000018000602,2.0,0.843999981880188,5.800000190734863,4.45,0.4699999988079071,4.420000076293945,0.0299999993294477,14.75,0.050000000745058
588016892780282118,0.0216000005602836,2.0,0.4370000064373016,1.0299999713897705,0.82,0.4099999964237213,1.809999942779541,0.1000000014901161,17.520000457763672,0.5400000214576721
588016892780282124,0.0203000009059906,2.0,0.4110000133514404,6.0,3.62,0.7900000214576721,1.090000033378601,0.0,13.890000343322754,0.0
588017110758588458,0.0324000008404254,2.0,0.6470000147819519,7.570000171661377,5.48,0.5400000214576721,1.5299999713897705,0.0099999997764825,13.9399995803833,0.0
588017110758588467,0.0315000005066394,2.0,0.6290000081062317,2.4800000190734863,2.27,0.1800000071525573,3.7300000190734863,0.0299999993294477,14.979999542236328,0.4099999964237213
