objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
1237655464319909974,914254403316246528,351,239.032117811,48.093227857,-21.011776,18910821703.494686,0.020399015,10.755572891008269,10.66563,-1.391127,-12.056757,8,92141,3,239.262559987,48.16837353,-22.101871
1237655464856780879,914259625996478464,351,239.378160208,48.272887712,-20.247046,9350146165.4264,0.020562299,8.157337949191593,10.27319,-1.516757,-11.789947,6,92141,4,239.262559987,48.16837353,-22.101871
1237668349218390048,2832829932588001280,11076,234.904229077,11.156997481,-21.851303,40975211129.434456,0.044896354,0.0,11.0996,-1.168438,-12.268038,1,549025,1,234.904229077,11.156997481,-21.851303
1237671128591761538,946993461930780672,4850,179.511560011,5.912252179,-22.478913,73040745965.40158,0.04058477,0.0,11.20328,-1.101819,-12.305099,1,549459,1,179.511560011,5.912252179,-22.478913
1237671129130270882,1382622998434965504,3993,180.951254345,9.365518041,-20.634665,13361831784.2426,0.036352418,9.803784110567992,10.36582,-1.185786,-11.551606,4,533007,3,180.998053184,9.216477898,-21.923304
1237671129130336263,1383812120176519168,3993,181.065637838,9.396902624,-21.282522,24266592653.714207,0.036332719,12.086161273985388,10.47368,-1.035561,-11.509241,6,533007,2,180.998053184,9.216477898,-21.923304
1237667550342086823,2665067539914057728,844,157.374414662,22.241366685,-21.71307,36076799268.64636,0.043535403,8.071918656714598,10.94632,-1.451572,-12.397892,6,508092,2,157.425995533,22.360642468,-22.790979
1237671767461265510,891883189998479360,3092,226.43249332,56.392417148,-20.714264,14378235744.685291,0.030363747,12.600713558236928,10.08469,0.2377705,-9.8469195,4,554276,3,226.727754394,56.509002859,-22.217633
1237667735577886985,2814910640777357312,859,173.354611164,22.434744596,-20.031233,7664665390.585353,0.038275513,1.7897464810023145,10.21536,-0.7883426,-11.0037026,3,496097,4,173.375286835,22.455868279,-22.696927
1237671690155786376,2486151711270397952,6457,247.400500647,15.658416737,-22.643106,84965457454.9994,0.034325686,0.0,11.32325,-1.293852,-12.617102,1,553338,1,247.400500647,15.658416737,-22.643106
1237665549437960520,2477035385402714112,1759,241.433447801,16.259588026,-21.845837,40769445057.96367,0.043842981,0.0,10.86931,-1.235656,-12.104966,1,554013,1,241.433447801,16.259588026,-21.845837
1237671767461331011,891878517074061312,3092,226.727754394,56.509002859,-22.217633,57418679436.17976,0.029771613,0.0,10.95669,-0.3841894,-11.3408794,1,554276,1,226.727754394,56.509002859,-22.217633
1237671767461396524,689130217582651392,3092,227.053867634,56.422783559,-20.565157,12533223951.945988,0.029757903,12.549044337115744,10.25585,0.1521243,-10.1037257,3,554276,4,226.727754394,56.509002859,-22.217633
1237655743484330109,2064943936396355584,7021,230.357942372,4.962171094,-21.87712,41961209701.87727,0.045171589,6.658858960079146,10.93824,-1.241404,-12.179644,5,93196,2,230.341262724,5.066839476,-22.039895
1237671991340433626,594619220759701504,2547,204.238917706,3.493125973,-20.261331,9473978613.076788,0.02436198,13.900772490432631,10.11413,-0.6566941,-10.7708241,6,476304,4,204.088269401,3.330855843,-21.956837
1237674368067829775,1003322270761904128,10883,120.935409034,35.342862415,-21.865866,41528514843.06852,0.034170963,0.0,10.87086,-1.176244,-12.047104,1,554879,1,120.935409034,35.342862415,-21.865866
1237665565541925108,3132408099260884992,10693,234.52308804,16.372140746,-19.470697,4573817164.862598,0.043042458,4.677984577485883,9.565931,-0.4490276,-10.014958600000002,3,462533,4,234.477661709,16.311783617,-22.006464
1237665566073749555,3142485397603379200,10929,223.045942503,20.076657725,-21.869979,41686132057.95952,0.044281022,0.0,10.90457,-1.376623,-12.281193,1,555125,1,223.045942503,20.076657725,-21.869979
1237665566073749695,3141292977226278912,10929,223.058345386,20.09569442,-19.139045,3369907653.9339566,0.044131657,1.402267615933438,9.584412,-0.8770187,-10.4614307,2,555125,4,223.045942503,20.076657725,-21.869979
1237674599462207503,1382641140376823808,10990,180.613115199,8.930064707,-21.853953,41075343122.764694,0.035789226,0.0,10.9255,-1.249293,-12.174793,1,555175,1,180.613115199,8.930064707,-21.853953
1237674599462273168,1382642514766358528,10990,180.599359239,8.984622855,-20.872186,16629316531.908066,0.03572787,3.5327097879108686,10.59563,-1.300059,-11.895689,3,555175,2,180.613115199,8.930064707,-21.853953
1237665567145328741,3139120617094146048,5323,218.079018892,22.04381387,-20.484798,11639094652.18154,0.044257762,8.960707299525595,10.36593,-1.599742,-11.965672,6,440341,3,217.975401846,21.938420386,-21.855669
1237671932283388104,1373724375869581312,2498,165.353329401,10.22952141,-21.757292,37576541010.41158,0.036542858,14.437554229902169,10.99049,-1.482981,-12.473471,6,547341,2,165.586416424,10.243138065,-22.118039
1237674602140139550,596759145332369408,11078,208.046532431,2.099163045,-20.108716,8231640590.058176,0.033452384,10.655400641956913,9.670757,-0.1189125,-9.7896695,3,35939,3,208.117291532,1.945024189,-21.875236
1237667782322094501,2843055945985058816,3026,242.340891331,12.269710977,-20.379806,10566286932.929962,0.040425761,12.092052216888076,10.27008,-1.744611,-12.014691,8,492044,2,242.285615312,12.085000665,-22.470209
1237667782824099992,2675274581350049792,3018,158.973119855,20.484491663,-20.791,15431210656.57797,0.043598109,17.70600807743378,10.54778,0.4146176,-10.1331624,7,457565,2,159.270285408,20.440941323,-22.409915
1237665567685804219,2424118645190846464,402,226.799902551,20.479606588,-22.707518,90158608452.8542,0.042675681,0.0,11.386,-0.7551022,-12.1411022,1,556684,1,226.799902551,20.479606588,-22.707518
1237665567692292584,4584778035198881792,985,241.659429565,15.697640166,-21.477645,29044105124.00962,0.043809053,3.1518522557593065,,,,4,376699,3,241.607477972,15.693778445,-22.303452
1237667782850052122,3125515535106729984,1756,222.103353328,18.355966556,-20.877682,16713707596.931602,0.039884408,0.4823171523211543,10.15845,-1.813954,-11.972404,3,467090,4,222.095381302,18.354672319,-21.936985
1237667782850052121,6646246075701850112,1756,222.094685091,18.353402348,-21.889924,42458984221.714935,0.040850029,0.0899499818289266,,,,2,467090,2,222.095381302,18.354672319,-21.936985
1237667782850052432,3126744514228676608,1756,222.180851714,18.289326295,-21.586599,32109947833.27225,0.040730751,6.545798165286491,10.80791,-1.108189,-11.916099,9,467090,3,222.095381302,18.354672319,-21.936985
1237671991875600387,2027862899938060288,242,203.116412501,7.316439183,-22.536273,77003275639.08005,0.023650214,0.0,11.25106,-0.5660187,-11.8170787,1,558152,1,203.116412501,7.316439183,-22.536273
1237671991875665965,2027865098961315840,242,203.205214487,7.17008496,-22.502541,74647694663.55466,0.023772602,10.733032038971835,11.15333,-1.407921,-12.561251,11,558152,2,203.116412501,7.316439183,-22.536273
1237671992947703853,1912963093290313728,443,202.358049323,11.007911159,-22.766122,95158765658.83131,0.023674215,0.0,11.28958,-1.41156,-12.70114,1,558181,1,202.358049323,11.007911159,-22.766122
1237671992949342322,2027888188705499136,3094,203.907454925,7.545196615,-21.515899,30085663934.30742,0.023603621,16.72313661766953,10.92124,-0.7448838,-11.6661238,2,305190,2,204.109164179,7.369588176,-22.272178
1237657772321472648,1063976006215297024,7067,152.464779888,54.285274605,-20.507075,11880370918.021605,0.045221077,3.2065520808274575,10.20752,-0.375146,-10.582666,2,164082,2,152.542524533,54.308640563,-22.236251
1237667914343186500,2824920594670184448,5307,176.804105563,18.925839264,-21.91306,43373453189.418465,0.038373836,0.0,11.07919,-1.773363,-12.852553,1,559145,1,176.804105563,18.925839264,-21.91306
1237674290756583884,1003298356384000000,10883,120.825454395,35.147180561,-19.31928,3978432554.8681927,0.034709562,13.527865095053777,9.835494,-0.656546,-10.49204,2,554879,4,120.935409034,35.342862415,-21.865866
1237674371289907217,2164139930387769344,2435,121.681174924,19.807374607,-21.360201,26066360662.423824,0.03821542,3.2532708524098237,10.80039,-0.6040628,-11.4044528,4,562968,3,121.719932211,19.844138219,-22.329155
1237674603216633993,341183982752262144,9765,213.752623869,-0.796946989,-22.200554,56522530907.293846,0.039316906,0.0,11.13641,-1.254345,-12.390755,1,559558,1,213.752623869,-0.796946989,-22.200554
1237674599462994088,1383840982356748288,2500,181.439818761,10.397155078,-20.672208,13831943299.793112,0.03545334,15.813706267778452,9.896239,0.03785181,-9.85838719,7,533013,2,181.308538629,10.613217036,-22.322325
1237674649387991118,315255849251530752,3789,171.264206431,-0.816404494,-19.733703,5827485478.817103,0.026927524,8.82483976187711,9.810713,-1.309208,-11.119921,4,547145,3,171.396154703,-0.768241644,-22.424643
1237674603216699610,341175186659239936,9765,213.785750473,-0.782990081,-20.454945,11323430008.281662,0.038886365,2.2584171484971054,10.21569,-0.5392457,-10.7549357,2,559558,3,213.752623869,-0.796946989,-22.200554
1237674648847450346,310817125793032192,10247,162.910024691,-1.126179847,-21.299873,24657508982.210537,0.039322997,2.4786100839231273,10.62606,0.08761248,-10.53844752,2,474075,2,162.900580454,-1.087878301,-22.216008
1237674649384255563,310819874572101632,774,162.734317496,-0.797930418,-20.816727,15801226556.674225,0.038777445,26.19776274693799,10.2419,0.206748,-10.035152,15,529101,4,162.338072546,-0.668071678,-22.847922
1237658311329906723,1075321037991733248,6466,182.511221609,59.420740469,-20.547883,12335398951.330029,0.045177453,2.308194304758088,10.188,0.1508232,-10.0371768,3,141398,3,182.46278339,59.447994827,-22.626513
1237674602676289621,596829239198640128,1486,206.929719978,3.411506865,-22.182579,55594470727.46392,0.024431627,0.0,11.02004,-0.8653204,-11.8853604,1,561836,1,206.929719978,3.411506865,-22.182579
1237674602676289706,596839684559104000,1486,206.990478479,3.449642361,-20.846673,16243110545.844791,0.024292031,4.501450772071579,10.54114,0.08683691,-10.45430309,3,561836,3,206.929719978,3.411506865,-22.182579
1237671260122055017,1979447536691210240,10574,127.127132425,8.516947018,-19.71194,5711839559.589635,0.045259793,13.637942502675314,9.762287,-0.5251172,-10.2874042,4,478030,4,127.136810682,8.733790593,-21.960596
1237673809192157408,5052165868093108224,2435,121.719932211,19.844138219,-22.329155,63630011246.92979,0.037866845,0.0,,,,1,562968,1,121.719932211,19.844138219,-22.329155
1237658609829871658,1074136589023602688,6466,182.876581952,59.464829222,-20.12884,8385635868.454188,0.045006745,13.255147647504844,10.28616,-0.3870776,-10.6732376,5,141398,4,182.46278339,59.447994827,-22.626513
1237668332029935842,6167924981675782144,3867,224.790419148,13.421555588,-20.780586,15283907478.06787,0.043071277,0.4397771431842368,,,,2,576957,3,224.797607998,13.42186319,-22.398428
1237668298756522275,3110995658639697920,7372,222.31322533,16.650856828,-21.064247,19847179613.50606,0.039756289,5.887423132649307,10.2074,0.3785875,-9.8288125,2,482209,3,222.270380472,16.735092819,-21.862527
1237668336321036598,3132408923894605824,10693,234.513654677,16.401508059,-21.107136,20646878399.746105,0.042876884,6.040761285703957,10.63776,-1.165286,-11.803046,4,462533,2,234.477661709,16.311783617,-22.006464
1237668336860200991,2838528706337597440,4816,239.815841072,15.176509808,-22.416302,68947861411.02885,0.04285104,0.0,11.12207,-1.022568,-12.144638,1,563898,1,239.815841072,15.176509808,-22.416302
1237674598925664446,1382624097946593280,3993,181.191055497,9.422514452,-20.540454,12251283789.351316,0.036484554,17.629240114068583,10.34274,-1.375293,-11.718032999999998,7,533007,4,180.998053184,9.216477898,-21.923304
1237668349210853684,3092896043382106112,10673,217.71086105,14.503192261,-21.918158,43577589146.880745,0.041278068,0.0,10.58785,0.5133579,-10.0744921,1,564357,1,217.71086105,14.503192261,-21.918158
1237668349210919183,3092886972411176960,10673,217.850265051,14.596054047,-20.968821,18177259195.17411,0.040819016,10.29183478501995,10.48547,0.05089979,-10.43457021,3,564357,3,217.71086105,14.503192261,-21.918158
1237674649384255499,310826746519775232,774,162.653238445,-0.831105338,-21.045947,19515460336.235653,0.038901511,22.29357474590531,10.2494,-0.2797048,-10.5291048,11,529101,3,162.338072546,-0.668071678,-22.847922
1237659132751577102,1184584457202460672,1302,234.112729016,43.518781938,-21.278671,24180673888.621296,0.020393605,16.40462058227896,10.76937,0.5019153,-10.2674547,8,212187,3,234.305274385,43.29832612,-21.83615
1237659132751577262,1184585556714088448,1302,234.175673727,43.539317152,-21.712569,36060155900.88337,0.01881271,16.256105173133275,10.85049,-1.60394,-12.45443,7,212187,2,234.305274385,43.29832612,-21.83615
1237667210504896599,5064330860531740672,780,125.52821584,15.583279543,-21.827706,40094278249.26933,0.044418038,5.762659249235657,,,,7,392941,2,125.596265722,15.519140563,-22.632761
1237668494699528300,2916133880203339776,2025,155.684433681,14.644831441,-21.066838,19894599465.711227,0.041667201,18.028320558455537,10.62097,-1.645696,-12.266666,9,571921,4,155.701722866,14.93127371,-22.409382
1237667252917633097,2560379188922050560,780,125.815070174,15.483777453,-21.230352,23128144923.06764,0.044539649,13.432829903639606,10.66307,-1.232985,-11.896055,16,392941,3,125.596265722,15.519140563,-22.632761
1237667254005923865,2652673845231642624,2485,159.341079528,27.358733979,-22.350946,64919983384.24809,0.043105578,0.0,11.10824,-0.3636953,-11.4719353,1,566800,1,159.341079528,27.358733979,-22.350946
1237661124540956698,1787963736426833920,2471,131.704961994,28.171313304,-22.293873,61595530500.64703,0.021809217,0.0,11.092,-1.218,-12.31,1,567957,1,131.704961994,28.171313304,-22.293873
1237661124540956928,1787953565944276992,2471,131.778791847,28.236557262,-21.151084,21499759408.40788,0.021956383,5.789440005956941,10.46675,-0.8839175,-11.3506675,2,567957,2,131.704961994,28.171313304,-22.293873
1237667321647923349,2516398176085239808,153,188.923689479,26.222182521,-20.958624,18007341465.980465,0.022317384,18.906166669926712,10.18,-0.1878922,-10.3678922,20,399862,2,188.921632042,26.523077863,-22.989156
1237667324334571534,2523256660143663104,4101,194.832832445,28.084296005,-21.647227,33953988716.85988,0.01616288,22.377465515447582,10.52828,-1.702874,-12.231154,6,431372,2,195.226908524,28.007634379,-22.003073
1237667324335882319,2525505430008915968,3000,198.362288397,27.802372038,-22.425774,69551996341.10495,0.02217331,0.0,11.1427,-1.236771,-12.379471,1,568704,1,198.362288397,27.802372038,-22.425774
1237667324335882422,2525494160014731264,3000,198.216047188,27.880056204,-19.732641,5821788179.793256,0.022303644,9.478388583061218,9.788852,-0.4892662,-10.2781182,4,568704,4,198.362288397,27.802372038,-22.425774
1237667447265624147,2990437781680973824,244,182.192739359,24.946390134,-21.395357,26924199507.15645,0.022369496,20.66960068250787,10.63862,-1.553678,-12.192298,24,417361,4,182.023128718,25.237293934,-22.070355
1237674649384386795,310818500182566912,10247,162.94905038,-0.838985236,-19.423393,4378821078.526116,0.039786105,15.932109284925708,9.395709,-0.173125,-9.568834,4,474075,4,162.900580454,-1.087878301,-22.216008
1237667538009850042,2664009259603224576,3059,155.90679433,22.334389071,-19.93934,7042648285.807312,0.041352118,5.773946608348406,10.10364,-0.5163676,-10.6200076,3,451249,3,155.828333536,22.390778426,-22.297432
1237667538550456387,7226250558846988288,2513,164.987075023,24.175996796,-22.166676,54786101781.94922,0.044596331,0.0,,,,1,571127,1,164.987075023,24.175996796,-22.166676
1237661949178216473,1812743707863050240,2345,178.877042852,11.923716219,-20.26223,9481826406.889236,0.022123723,2.8423659402894703,10.18718,-1.550192,-11.737372,4,381993,3,178.869590386,11.968362452,-22.994571
1237667538550456486,2799122198491588608,2513,165.069949832,24.180122933,-20.051517,7809204574.307477,0.044726275,4.757457708246677,10.11737,-1.708239,-11.825609,4,571127,4,164.987075023,24.175996796,-22.166676
1237667539085557931,2788980306290436096,3476,160.658834893,23.95188926,-22.917527,109398357102.86656,0.044642182,0.0,11.21524,0.1817551,-11.0334849,1,571281,1,160.658834893,23.95188926,-22.917527
1237667549272080451,2802436126218938368,2549,166.713187834,23.016324367,-22.026437,48147617312.066414,0.022274394,0.0,10.9474,-1.729333,-12.676733,1,571318,1,166.713187834,23.016324367,-22.026437
1237661950254448669,1817299259012179968,1718,184.710055439,12.897529962,-19.592317,5115955992.292693,0.021402693,1.263962683446192,9.050049,-0.3217193,-9.3717683,2,248288,4,184.723632119,12.912680707,-22.287989
1237667550342152197,2664052140556707840,844,157.558808729,22.31430005,-21.545266,30910526323.60965,0.041369507,8.249662258819061,10.95906,-0.9211625,-11.8802225,8,508092,3,157.425995533,22.360642468,-22.790979
1237667550881841220,2799098284113684480,3113,164.470491958,23.855789238,-22.005375,47222611422.19376,0.04468115,0.0,10.9428,-1.432889,-12.375689,1,571637,1,164.470491958,23.855789238,-22.005375
