product,control,degree,control_cv_rmse_linear,control_cv_rmse_quadratic,objid,sample,group_uid,role,lgm,z,ff_miles_lw_logz,predicted_control_logz,delta_logz,gallazzi_logz_solar
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657606427246665,Control4C,Lim:2489,BGG,11.05915,0.03100677,,0.16516242787825008,-0.1570924235422314,0.008070004336018677
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648721754587439,Control4C,Lim:2491,BGG,11.07523,0.033810897,,0.16673475112874864,-0.12746474679272984,0.03927000433601879
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237671932283519102,Control4C,Lim:2498,BGG,11.01851,0.036911489,,0.1611885959814672,-0.026018591645448536,0.13517000433601867
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237671129667666121,Control4C,Lim:2500,BGG,11.13554,0.034582596,,0.17263194113108551,0.11063806320493327,0.2832700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657856065994762,Control4C,Lim:2530,BGG,11.1388,0.042328689,,0.17295070815823876,0.07561929617778007,0.24857000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237651250968199288,Control4C,Lim:2539,BGG,10.9962,0.036760053,,0.15900709525269707,0.06036290908332165,0.21937000433601872
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237658204514746432,Control4C,Lim:2543,BGG,10.9809,0.034758387,,0.15751104141360317,0.09465896292241549,0.25217000433601866
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237671956981153874,Control4C,Lim:2547,BGG,10.96649,0.023847885,,0.1561020129285481,0.05256799140747068,0.2086700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661416603910214,Control4C,Lim:2548,BGG,11.00397,0.044019755,,0.15976685592784481,0.15920314840817404,0.31897000433601885
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654653642997820,Control4C,Lim:2554,BGG,11.05377,0.016629392,,0.16463636450215036,0.09833363983386845,0.2629700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237651496830238876,Control4C,Lim:2975,BGG,11.27564,0.042120868,,0.18633110079494508,0.09983890354107361,0.2861700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661210974945409,Control4C,Lim:2995,BGG,11.08855,0.031592665,,0.16803719800043038,0.13123280633558843,0.2992700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661949715808296,Control4C,Lim:2999,BGG,11.22226,0.041651706,,0.18111153517855094,0.0409584691574677,0.22207000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654605856309257,Control4C,Lim:3017,BGG,11.16521,0.029997184,,0.17553311220336754,0.00483689213265126,0.1803700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648722834686048,Control4C,Lim:3025,BGG,11.00532,0.040702657,,0.15989886067835296,-0.07142885634233426,0.0884700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237660636001075217,Control4C,Lim:3027,BGG,11.0139,0.034128757,,0.16073782420380564,-0.07496781986778686,0.08577000433601878
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655501889994832,Control4C,Lim:3053,BGG,11.0304,0.044988519,,0.16235121559890694,-0.21818121126288811,-0.05582999566398117
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655368760098952,Control4C,Lim:3072,BGG,11.06325,0.038615189,,0.1655633311946085,-0.07079332685858983,0.09477000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237671767461331011,Control4C,Lim:3092,BGG,10.95669,0.029771613,,0.15514375622115462,-0.18727375188513595,-0.03212999566398134
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661383308083205,Control4C,Lim:3097,BGG,11.12932,0.042910693,,0.1720237414657806,0.16814626287023815,0.34017000433601874
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657591393157289,Control4C,Lim:3103,BGG,11.10089,0.04091362,,0.16924381920137277,0.12592618513464604,0.2951700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648721771888672,Control4C,Lim:3126,BGG,11.03809,0.024143606,,0.1631031537703208,0.07006685056569795,0.23317000433601875
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237658312943665169,Control4C,Lim:3133,BGG,10.99619,0.028129658,,0.15900611743973037,0.00016388689628832331,0.1591700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657775534702644,Control4C,Lim:3140,BGG,10.99073,0.027442048,,0.15847223155989676,-0.03520222722387811,0.12327000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237658298999832594,Control4C,Lim:3143,BGG,10.87568,0.036295784,,0.14722249337769075,0.06104751095832808,0.20827000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655465930653734,Control4C,Lim:3664,BGG,11.19774,0.043469611,,0.17871393778413375,-0.0030439334481150992,0.17567000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659161735921721,Control4C,Lim:3684,BGG,11.16682,0.036860169,,0.17569054009101068,-0.13472053575499185,0.04097000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237651539782271105,Control4C,Lim:3745,BGG,11.57854,0.042374868,,0.21594905555713723,0.07652094877888144,0.29247000433601866
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655465383428181,Control4C,Lim:3762,BGG,11.15581,0.031400073,,0.17461396801464324,-0.010543963678624424,0.16407000433601882
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648705129349140,Control4C,Lim:3770,BGG,11.1686,0.031165708,,0.17586459079908828,-0.10489458646306943,0.07097000433601885
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654653635985662,Control4C,Lim:3776,BGG,11.04883,0.042096308,,0.16415332489658674,-0.06538332056056806,0.09877000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655370364354565,Control4C,Lim:3777,BGG,11.08753,0.028215497,,0.1679374610778241,0.04153254325819461,0.2094700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237674649388056620,Control4C,Lim:3789,BGG,11.14839,0.026518365,,0.17388843079333088,-0.09781842645731215,0.07607000433601874
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659327103696926,Control4C,Lim:3829,BGG,11.1706,0.030027984,,0.17606015339243394,-0.0164901490564153,0.15957000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655692479037666,Control4C,Lim:3879,BGG,11.10931,0.037448197,,0.17006713771935789,0.03690286661666087,0.20697000433601875
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661356998197278,Control4C,Lim:3935,BGG,10.95587,0.022945392,,0.155063575557883,-0.07979357122186417,0.07527000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654601026175091,Control4C,Lim:3959,BGG,10.96525,0.035658105,,0.15598076412067374,0.07188924021534493,0.22787000433601867
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657628446097522,Control4C,Lim:3966,BGG,11.23107,0.02535977,,0.1819729884022384,0.1575970159337804,0.3395700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237671129130205319,Control4C,Lim:3993,BGG,11.05534,0.035928322,,0.16478988113792656,0.08688012319809216,0.2516700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657873793482757,Control4C,Lim:3997,BGG,11.08774,0.041499448,,0.16795799515012547,0.0003120091858933305,0.1682700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648704595492963,Control4C,Lim:4000,BGG,11.09604,0.041584416,,0.16876957991250974,0.14580042442350893,0.31457000433601867
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661817636651052,Control4C,Lim:4005,BGG,10.98316,0.026341375,,0.1577320271440837,0.12883797719193496,0.28657000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654879667552297,Control4C,Lim:4007,BGG,10.97401,0.044266015,,0.15683732827952754,-0.030967323943508734,0.1258700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655691940266371,Control4C,Lim:4008,BGG,11.07,0.043370811,,0.16622335494714996,0.01144664938886869,0.17767000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237651250945589326,Control4C,Lim:4010,BGG,10.96404,0.040749441,,0.15586244875169977,-0.07029244441568097,0.0855700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237658802577080326,Control4C,Lim:4011,BGG,10.89045,0.031920356,,0.1486667231295481,-0.07209671879352941,0.07657000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657591386079240,Control4C,Lim:4016,BGG,11.20991,0.025248776,,0.17990393616464187,-0.12123393182862321,0.058670004336018655
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659161197019316,Control4C,Lim:4045,BGG,10.95581,0.037315588,,0.1550577086800825,0.08501229565593615,0.24007000433601866
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662336261161188,Control4C,Lim:4047,BGG,10.96653,0.035699,,0.15610592418041505,-0.024135919844396253,0.1319700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657595152302205,Control4C,Lim:4060,BGG,10.94869,0.024924342,,0.15436150584777208,0.0987084984882467,0.2530700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662263252549810,Control4C,Lim:4437,BGG,11.25471,0.042304616,,0.18428453825558333,0.0913854660804354,0.27567000433601874
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661872403447862,Control4C,Lim:4499,BGG,11.13071,0.039064039,,0.17215965746815587,0.04761034686786281,0.21977000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662195055263782,Control4C,Lim:4742,BGG,11.11507,0.043714412,,0.1706303579881931,0.08673964634782566,0.25737000433601875
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237650371552346155,Control4C,Lim:4776,BGG,11.15656,0.0442197,,0.17468730398714782,-0.10611729965112915,0.06857000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237655124465483920,Control4C,Lim:4779,BGG,11.21129,0.042879914,,0.18003887435405028,-0.004168870018031429,0.17587000433601885
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654605863452834,Control4C,Lim:4797,BGG,11.20176,0.035491083,,0.17910701859675848,-0.04463701426073974,0.13447000433601874
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657401347407877,Control4C,Lim:4905,BGG,11.1873,0.027425466,,0.17769310104686978,0.15117690328914887,0.32887000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657770705289289,Control4C,Lim:4953,BGG,11.10837,0.040954171,,0.16997522330048545,-0.030505218964466813,0.13947000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654399152750671,Control4C,Lim:4961,BGG,11.00744,0.033181644,,0.16010615702729944,-0.07183615269128071,0.08827000433601873
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661136887939142,Control4C,Lim:4967,BGG,11.13398,0.043877517,,0.1724794023082758,-0.027109397972257143,0.14537000433601865
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662262178807906,Control4C,Lim:4977,BGG,11.18784,0.042610848,,0.177745902947073,-0.11347589861105428,0.0642700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661388148244492,Control4C,Lim:5055,BGG,11.07534,0.037475137,,0.16674550707138275,-0.03387550273536405,0.1328700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661970110152760,Control4C,Lim:5070,BGG,10.73777,0.038606773,,0.1337374747535445,-0.06256747041752567,0.07117000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237651272424685655,Control4C,Lim:5101,BGG,10.89995,0.032519393,,0.1495956454479398,-0.08422564111192099,0.0653700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659325489152123,Control4C,Lim:5118,BGG,11.13378,0.041993102,,0.1724598460489413,0.12931015828707745,0.30177000433601875
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237657878077702182,Control4C,Lim:5143,BGG,10.93388,0.027412003,,0.152913364844048,0.17235663949197083,0.3252700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662266461585585,Control4C,Lim:5146,BGG,11.05469,0.035379562,,0.1647263232950894,0.012143681040929333,0.17687000433601874
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661949178740758,Control4C,Lim:5151,BGG,10.96177,0.044760975,,0.1556404852082524,0.010329519127766418,0.16597000433601883
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659324943237142,Control4C,Lim:5161,BGG,11.07908,0.042017342,,0.1671112091209389,-0.1098412047849201,0.05727000433601881
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661069243449478,Control4C,Lim:5174,BGG,10.84422,0.032284406,,0.14414629378436444,0.03682371055165429,0.18097000433601873
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237661357547388937,Control4C,Lim:5191,BGG,10.99419,0.029460773,,0.1588105548463847,-0.03754055051036606,0.12127000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237659133287923957,Control4C,Lim:5195,BGG,10.88784,0.036970624,,0.14841151394523217,0.06965849039078648,0.21807000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648722284314869,Control4C,Lim:5200,BGG,10.95607,0.042493262,,0.1550831318172175,-0.9556131274811985,-0.8005299956639811
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237662195072761905,Control4C,Lim:5206,BGG,11.05218,0.026394354,,0.16448089224044057,0.010889112095578107,0.17537000433601868
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237650797288226901,Control4C,Lim:5210,BGG,10.96947,0.041820464,,0.15639340119263298,-0.03382339685661426,0.12257000433601872
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654604253233185,Control4C,Lim:5217,BGG,11.00259,0.043133411,,0.15963191773843624,0.06303808659758256,0.2226700043360188
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237648705131053137,Control4C,Lim:5232,BGG,10.88253,0.040531152,,0.14789229525989944,0.18247770907611927,0.3303700043360187
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654874824245265,Control4C,Lim:5238,BGG,10.94281,0.036468682,,0.15378655182333606,0.08648345251268258,0.24027000433601864
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237660561894801791,Control4C,Lim:5253,BGG,11.04457,0.043621129,,0.16373677657276056,-0.03766677223674178,0.12607000433601878
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654600497365149,Control4C,Lim:5261,BGG,10.98458,0.030316969,,0.15787087658535903,-0.05030087224934021,0.10757000433601882
Gallazzi optical light-weighted,Control4C,1,0.12888260772666388,0.1824277880661179,1237654879656542226,Control4C,Lim:5291,BGG,10.84966,0.021763398,,0.1446782240382645,-0.002508219702245712,0.14217000433601878
